timestamp,can_id,b0,b1,b2,b3,b4,b5,b6,b7,state,attack_type
139.97328426152765,329,246,64,141,72,59,193,143,34,parking,fuzzy
140.4726198491766,545,62,136,223,87,110,174,6,249,parking,fuzzy
140.48181547005976,260,213,166,218,194,160,59,111,118,parking,fuzzy
140.5019001877709,316,109,35,0,217,215,147,29,64,parking,fuzzy
140.60098702837024,329,223,40,86,213,198,254,89,209,parking,fuzzy
141.10008235658637,545,44,74,162,150,52,143,71,240,parking,fuzzy
141.11041118213998,260,19,131,0,15,32,128,40,60,parking,fuzzy
141.13015236280907,316,127,111,2,250,172,74,207,164,parking,fuzzy
141.23087003112292,329,119,35,166,113,151,238,67,14,parking,fuzzy
141.73068234707185,545,52,68,168,144,206,4,86,224,parking,fuzzy
141.74101693929416,260,85,139,92,44,245,198,242,128,parking,fuzzy
141.76034679858472,316,82,251,216,82,75,80,118,237,parking,fuzzy
141.86032992571884,329,114,76,239,38,190,151,134,235,parking,fuzzy
142.35940552633085,545,172,179,195,27,37,250,222,137,parking,fuzzy
142.3699250203098,260,204,46,150,64,211,72,50,59,parking,fuzzy
142.38914605993392,316,101,98,234,95,150,236,218,89,parking,fuzzy
142.4897048130919,329,41,246,34,58,27,45,72,76,parking,fuzzy
142.98909371076564,545,124,198,193,111,11,164,231,233,parking,fuzzy
142.99927104678795,260,167,114,187,64,37,219,243,4,parking,fuzzy
143.01841628583028,316,79,97,237,221,223,128,17,37,parking,fuzzy
143.1193281993295,329,220,82,150,174,81,75,184,17,parking,fuzzy
143.6187655949626,545,249,156,106,66,121,2,174,227,parking,fuzzy
143.62806778557785,260,101,29,226,111,144,100,253,75,parking,fuzzy
143.64754448145808,316,99,68,179,80,22,89,40,92,parking,fuzzy
143.7475206120725,329,203,99,144,207,243,80,214,178,parking,fuzzy
144.24833020476012,545,253,95,41,102,76,167,126,154,parking,fuzzy
144.25914037828053,260,4,87,192,248,146,145,217,222,parking,fuzzy
144.27928060241098,316,27,255,149,13,160,200,196,24,parking,fuzzy
144.3793786291163,329,207,207,213,20,63,37,146,228,parking,fuzzy
144.87884617177156,545,206,166,68,142,171,57,99,212,parking,fuzzy
144.88965441571673,260,231,115,93,74,214,122,98,215,parking,fuzzy
144.9102636693018,316,91,195,110,11,178,221,206,42,parking,fuzzy
145.0098235848681,329,109,114,141,157,26,223,15,240,parking,fuzzy
145.509673853571,545,18,76,143,242,91,160,188,133,parking,fuzzy
145.5190490330841,260,225,45,239,124,171,87,88,148,parking,fuzzy
145.54112882545056,316,241,123,246,182,67,235,106,216,parking,fuzzy
145.64054529784863,329,51,19,130,184,78,164,35,60,parking,fuzzy
146.14137270548042,545,90,235,136,151,108,141,69,118,parking,fuzzy
146.1519895195385,260,0,227,62,207,206,60,197,152,parking,fuzzy
146.17195053668684,316,159,125,56,48,52,68,173,253,parking,fuzzy
146.271012790043,329,255,26,60,212,68,2,45,182,parking,fuzzy
146.7704831355856,545,177,39,201,215,251,4,202,45,parking,fuzzy
146.78035436062748,260,22,248,166,97,225,12,159,127,parking,fuzzy
146.80088810334195,316,29,153,230,232,169,83,122,52,parking,fuzzy
146.9014416367706,329,68,38,191,52,206,26,83,131,parking,fuzzy
147.40161105720114,545,155,154,218,52,247,121,80,156,parking,fuzzy
147.41173103523198,260,64,178,177,34,73,224,97,133,parking,fuzzy
147.43185618076242,316,103,80,146,230,234,103,24,240,parking,fuzzy
147.53134301926013,329,29,220,75,120,208,135,122,24,parking,fuzzy
148.0310250433728,545,30,85,61,248,120,138,10,90,parking,fuzzy
148.04114588951057,260,86,22,62,161,27,94,67,135,parking,fuzzy
148.0618633614008,316,48,218,237,242,195,125,140,146,parking,fuzzy
148.16176345607514,329,58,2,24,11,173,247,227,26,parking,fuzzy
148.66217501095326,545,247,31,40,79,228,82,156,179,parking,fuzzy
148.6731160716725,260,59,83,32,200,249,21,102,210,parking,fuzzy
148.69215965620293,316,63,255,216,18,131,38,140,151,parking,fuzzy
148.79160842019633,329,155,187,202,191,53,145,211,111,parking,fuzzy
149.29198066565007,545,62,128,247,118,185,77,162,127,parking,fuzzy
149.30154811605246,260,60,203,151,20,58,87,141,182,parking,fuzzy
149.32185606855674,316,236,252,88,214,133,130,222,127,parking,fuzzy
149.42142787099598,329,215,166,188,102,200,207,82,113,parking,fuzzy
149.92129673175376,545,5,67,195,28,18,55,214,20,parking,fuzzy
149.93135365389648,260,190,173,239,115,72,83,115,103,parking,fuzzy
149.9522429678744,316,113,63,112,49,248,139,123,91,parking,fuzzy
150.0519460989872,329,115,182,94,183,222,81,240,96,parking,fuzzy
150.55157820394706,545,222,107,130,153,61,240,221,79,parking,fuzzy
150.56204092305097,260,71,206,111,76,241,129,83,21,parking,fuzzy
150.58222643678704,316,113,239,209,197,17,114,134,216,parking,fuzzy
150.68214186366066,329,45,211,79,137,67,111,170,88,parking,fuzzy
151.1819867544326,545,128,119,49,252,181,56,23,72,parking,fuzzy
151.1914615424062,260,210,120,149,136,171,138,226,32,parking,fuzzy
151.21139529888657,316,69,117,32,106,0,153,28,20,parking,fuzzy
151.31090124525477,329,62,77,13,136,170,11,94,37,parking,fuzzy
151.8112032780213,545,178,60,44,120,126,209,101,211,parking,fuzzy
151.8221981091145,260,254,118,160,246,231,24,221,89,parking,fuzzy
151.84236009412146,316,5,198,201,212,49,37,97,213,parking,fuzzy
151.94292728159422,329,60,198,229,86,138,10,209,255,parking,fuzzy
152.4438867043042,545,231,46,132,78,45,144,118,231,parking,fuzzy
152.45372241439085,260,69,93,17,214,104,55,34,212,parking,fuzzy
152.4742386322449,316,79,114,41,228,170,95,191,151,parking,fuzzy
152.57386513240345,329,29,245,156,15,104,223,206,177,parking,fuzzy
153.0741215291712,545,64,205,17,98,161,133,73,88,parking,fuzzy
153.08503140442065,260,191,113,155,152,40,222,217,125,parking,fuzzy
153.10403823459924,316,133,137,84,122,233,146,59,221,parking,fuzzy
153.20373108306637,329,180,220,113,83,249,112,106,7,parking,fuzzy
153.7043022565074,545,217,244,227,154,75,146,245,207,parking,fuzzy
153.71351230365275,260,252,92,167,132,172,167,16,236,parking,fuzzy
153.73267715837113,316,224,45,161,225,34,157,26,223,parking,fuzzy
153.8328400480466,329,28,29,11,134,72,128,184,104,parking,fuzzy
154.33347478266262,545,191,253,134,92,242,253,74,71,parking,fuzzy
154.3438495395907,260,129,66,210,197,35,196,93,1,parking,fuzzy
154.36455562738624,316,216,208,238,207,246,107,239,135,parking,fuzzy
154.46407047509342,329,95,234,28,113,217,118,137,2,parking,fuzzy
154.96490147275128,545,45,96,59,147,166,254,213,111,parking,fuzzy
154.97456596705828,260,252,106,165,95,95,217,87,246,parking,fuzzy
154.99407381109341,316,73,15,216,197,192,28,146,254,parking,fuzzy
155.09470319204607,329,199,49,23,91,228,27,141,189,parking,fuzzy
155.59398658253176,545,10,45,8,157,222,38,32,38,parking,fuzzy
155.60335181756906,260,80,183,102,116,218,115,160,43,parking,fuzzy
155.62028631313908,316,75,188,220,199,93,22,13,239,parking,fuzzy
155.7212192526645,329,151,14,48,111,42,17,180,31,parking,fuzzy
156.22221639859254,545,170,241,17,74,41,51,14,221,parking,fuzzy
156.2313124705697,260,2,250,212,222,79,4,36,13,parking,fuzzy
156.2518464507182,316,124,75,254,226,138,77,138,70,parking,fuzzy
156.35234409820407,329,121,111,42,73,193,197,137,17,parking,fuzzy
156.85261190118084,545,29,231,164,221,9,175,163,3,parking,fuzzy
156.8634224916557,260,152,203,17,144,232,198,189,243,parking,fuzzy
156.88371576222949,316,96,81,239,47,106,156,238,132,parking,fuzzy
156.98436637550031,329,7,92,219,238,11,197,217,224,parking,fuzzy
157.4850748895304,545,133,59,170,155,50,25,185,59,parking,fuzzy
157.49591162908493,260,122,139,35,200,30,226,51,205,parking,fuzzy
157.51505818892252,316,109,196,173,32,161,207,250,231,parking,fuzzy
157.61552667616652,329,113,24,128,74,144,20,134,206,parking,fuzzy
158.11597810120787,545,126,53,222,199,69,191,255,80,parking,fuzzy
158.1266899270497,260,165,77,127,15,9,50,12,82,parking,fuzzy
158.14626517475423,316,232,132,189,40,156,66,22,110,parking,fuzzy
158.24625662598595,329,214,210,61,112,71,130,165,227,parking,fuzzy
158.7495845269886,545,193,77,2,125,49,122,121,39,parking,fuzzy
158.7600309729486,260,103,129,200,19,73,64,124,78,parking,fuzzy
158.77804068592195,316,33,241,38,53,136,64,125,175,parking,fuzzy
158.8782151097271,329,195,43,225,160,176,84,250,19,parking,fuzzy
159.37846179077957,545,195,21,145,179,245,249,177,72,parking,fuzzy
159.3875616448848,260,120,185,138,59,74,234,179,154,parking,fuzzy
159.407575521598,316,247,81,199,13,27,1,229,155,parking,fuzzy
159.50693691487317,329,137,68,195,197,112,228,66,74,parking,fuzzy
160.007084595185,545,198,152,155,134,171,165,174,130,parking,fuzzy
160.016296678368,260,118,31,205,234,143,229,34,153,parking,fuzzy
160.03542683610073,316,94,167,105,196,180,116,29,70,parking,fuzzy
160.1346503266671,329,36,35,182,236,6,194,66,79,parking,fuzzy
160.63369735319364,545,131,30,211,186,120,112,186,179,parking,fuzzy
160.6430274666708,260,196,84,205,177,45,222,116,58,parking,fuzzy
160.66209534696992,316,255,77,197,124,233,135,149,146,parking,fuzzy
160.7629597346206,329,160,4,82,237,180,236,34,5,parking,fuzzy
161.26387344541615,545,11,112,252,199,86,221,5,31,parking,fuzzy
161.27344934967624,260,159,225,134,153,159,196,163,25,parking,fuzzy
161.29384466799135,316,98,239,234,125,157,154,111,53,parking,fuzzy
161.39298441538136,329,213,238,199,253,51,119,55,239,parking,fuzzy
161.89351596875068,545,26,191,64,78,79,125,189,115,parking,fuzzy
161.90265678038907,260,48,199,243,129,68,73,219,248,parking,fuzzy
161.92335360391104,316,186,105,245,126,26,144,209,251,parking,fuzzy
162.0237259843458,329,16,83,2,127,173,69,14,85,parking,fuzzy
162.52394837006185,545,93,146,108,213,12,52,0,150,parking,fuzzy
162.5341497241309,260,181,39,148,168,222,206,100,69,parking,fuzzy
162.55499866488788,316,116,110,202,63,158,94,173,99,parking,fuzzy
162.6548300890868,329,247,235,213,8,171,9,243,145,parking,fuzzy
163.15443929384858,545,162,145,229,158,172,110,57,95,parking,fuzzy
163.16457728218003,260,206,137,120,9,178,154,12,65,parking,fuzzy
163.1848755265961,316,230,71,112,162,7,108,31,196,parking,fuzzy
163.2852089536761,329,109,208,152,148,136,223,123,168,parking,fuzzy
163.7849472213701,545,172,194,185,124,162,204,229,230,parking,fuzzy
163.79580530230103,260,131,143,96,252,188,35,153,35,parking,fuzzy
163.8157052256865,316,54,254,239,184,183,82,57,84,parking,fuzzy
163.91597371813955,329,239,32,127,207,181,145,124,144,parking,fuzzy
164.41670623606996,545,165,95,36,110,210,5,0,65,parking,fuzzy
164.42627213811224,260,186,80,149,164,150,47,0,114,parking,fuzzy
164.4464863059991,316,179,32,197,39,174,52,152,229,parking,fuzzy
164.54645469364536,329,59,131,27,137,74,245,130,86,parking,fuzzy
165.0473047028358,545,44,226,120,183,56,121,118,33,parking,fuzzy
165.05731706752954,260,183,101,11,104,134,80,11,71,parking,fuzzy
165.0769443982752,316,255,56,153,248,192,102,227,41,parking,fuzzy
165.1760860560771,329,41,133,59,72,134,31,96,37,parking,fuzzy
165.6765073644,545,184,44,167,103,21,99,167,56,parking,fuzzy
165.6864040541203,260,111,144,25,226,110,186,248,234,parking,fuzzy
165.70603807049986,316,209,37,9,60,143,114,38,225,parking,fuzzy
165.80522913394694,329,157,151,116,116,21,67,175,46,parking,fuzzy
166.30615655143401,545,51,186,105,189,202,61,57,30,parking,fuzzy
166.31688128067063,260,222,247,184,11,119,129,80,173,parking,fuzzy
166.337523314399,316,208,100,168,223,184,20,102,45,parking,fuzzy
166.4379778154511,329,45,33,113,67,141,171,75,33,parking,fuzzy
166.93815086249407,545,153,157,78,143,225,139,241,202,parking,fuzzy
166.94815893446676,260,141,39,56,68,50,191,248,21,parking,fuzzy
166.96720294988975,316,64,66,148,4,196,53,2,237,parking,fuzzy
167.06743439337205,329,215,138,247,23,245,233,123,54,parking,fuzzy
167.56796298567932,545,251,225,228,159,94,65,49,123,parking,fuzzy
167.57728621704675,260,37,153,135,60,43,92,61,230,parking,fuzzy
167.59717415269537,316,230,223,221,98,37,154,19,29,parking,fuzzy
167.69731478705876,329,50,49,118,95,11,189,128,69,parking,fuzzy
168.19644701116067,545,16,132,107,133,125,232,138,153,parking,fuzzy
168.20581182113196,260,186,96,89,104,114,185,98,51,parking,fuzzy
168.22501310927714,316,36,89,158,164,95,198,201,203,parking,fuzzy
168.32420230263617,329,101,215,1,156,147,240,97,48,parking,fuzzy
168.82408208959936,545,9,190,143,73,53,250,59,140,parking,fuzzy
168.834900167515,260,47,120,150,133,244,235,239,20,parking,fuzzy
168.8556362600114,316,86,187,201,4,247,58,23,57,parking,fuzzy
168.95601543913972,329,149,123,219,221,124,100,231,187,parking,fuzzy
169.4569638146725,545,175,66,25,77,81,185,53,219,parking,fuzzy
169.46742353924193,260,39,248,146,169,51,142,107,6,parking,fuzzy
169.48829920531108,316,97,178,9,40,202,88,151,154,parking,fuzzy
169.58877189299935,329,163,93,128,198,197,29,115,55,parking,fuzzy
170.08867937954858,545,74,134,36,248,161,58,91,32,parking,fuzzy
170.0996171269731,260,28,254,65,31,21,60,127,206,parking,fuzzy
170.11875683368532,316,10,63,217,232,91,195,19,82,parking,fuzzy
170.21900565258423,329,230,62,75,236,242,164,61,70,parking,fuzzy
170.7195336117925,545,50,114,44,17,34,13,121,162,parking,fuzzy
170.7292809315895,260,183,25,27,52,142,192,60,32,parking,fuzzy
170.7501818844939,316,138,73,39,66,27,134,196,21,parking,fuzzy
170.85089136550766,329,91,214,206,101,127,10,154,218,parking,fuzzy
171.3504448551795,545,140,87,240,170,123,43,2,142,parking,fuzzy
171.35988392499127,260,78,135,24,40,139,160,182,27,parking,fuzzy
171.37929063926103,316,77,181,98,188,52,253,98,62,parking,fuzzy
171.47996689594999,329,144,68,18,162,143,79,4,133,parking,fuzzy
171.97942913852205,545,8,183,116,79,233,124,229,179,parking,fuzzy
171.9889592030043,260,51,246,133,205,232,151,109,87,parking,fuzzy
172.0090851202741,316,229,165,160,159,190,75,50,148,parking,fuzzy
172.10942302402415,329,136,96,48,76,119,222,241,230,parking,fuzzy
172.61040348337235,545,76,4,21,187,215,86,76,106,parking,fuzzy
172.6213930144756,260,159,10,26,146,205,60,249,246,parking,fuzzy
172.64150259395583,316,106,185,246,207,64,170,111,181,parking,fuzzy
172.74063515642274,329,2,130,103,162,91,217,24,241,parking,fuzzy
173.24161060511508,545,54,195,202,204,20,65,89,171,parking,fuzzy
173.25175279933325,260,80,160,244,254,180,255,209,7,parking,fuzzy
173.271386644074,316,35,15,202,23,130,153,43,92,parking,fuzzy
173.37193882932647,329,8,254,193,196,23,106,64,178,parking,fuzzy
173.8726616394508,545,185,168,150,241,46,2,250,37,parking,fuzzy
173.88217056067953,260,111,154,238,16,90,150,112,239,parking,fuzzy
173.90296522101696,316,197,6,220,43,202,136,207,201,parking,fuzzy
174.00277046394413,329,50,93,204,99,180,204,56,131,parking,fuzzy
174.50282320611487,545,238,88,232,63,84,245,211,198,parking,fuzzy
174.51276298411665,260,59,170,113,174,163,31,44,223,parking,fuzzy
174.5331767009822,316,130,215,145,107,200,7,159,158,parking,fuzzy
174.63414528478728,329,16,208,55,242,210,218,10,143,parking,fuzzy
175.13415607105603,545,251,56,175,57,139,64,222,27,parking,fuzzy
175.14343226085467,260,20,213,220,41,79,21,62,63,parking,fuzzy
175.16286622542412,316,34,122,205,162,219,128,242,161,parking,fuzzy
175.26236646861736,329,46,201,252,85,224,137,232,249,parking,fuzzy
175.76188903404793,545,229,114,68,216,8,111,120,111,parking,fuzzy
175.77147330085225,260,172,203,66,3,183,174,237,122,parking,fuzzy
175.7924666602841,316,99,247,174,169,85,80,44,29,parking,fuzzy
175.8924590574226,329,129,234,197,50,245,77,93,134,parking,fuzzy
176.39264865617722,545,54,37,208,98,195,152,130,212,parking,fuzzy
176.4029628042735,260,248,206,206,201,144,193,138,170,parking,fuzzy
176.4235027279907,316,135,64,100,189,243,85,118,185,parking,fuzzy
176.52270384983228,329,182,110,58,154,139,236,13,161,parking,fuzzy
177.023199309652,545,102,84,45,253,57,5,40,181,parking,fuzzy
177.03316288135872,260,249,88,37,205,102,211,217,27,parking,fuzzy
177.05318307133345,316,114,149,139,249,183,117,244,6,parking,fuzzy
177.15389547913972,329,245,207,44,112,195,226,199,29,parking,fuzzy
177.65436765864365,545,9,38,220,91,51,136,150,175,parking,fuzzy
177.66437297109667,260,30,10,167,162,231,199,80,204,parking,fuzzy
177.6836003867685,316,172,173,97,158,5,215,237,115,parking,fuzzy
177.78455412100124,329,41,123,71,232,123,119,82,189,parking,fuzzy
178.2846417265543,545,125,1,104,105,219,22,170,41,parking,fuzzy
178.2945298904283,260,96,111,13,119,183,167,46,150,parking,fuzzy
178.31458756482976,316,37,139,47,85,136,22,81,21,parking,fuzzy
178.41394376578575,329,10,10,211,41,204,209,29,112,parking,fuzzy
178.91478803437016,545,192,41,115,113,238,188,224,69,parking,fuzzy
178.9249389765659,260,52,38,57,132,18,161,136,241,parking,fuzzy
178.94557753415418,316,134,177,103,119,179,96,94,240,parking,fuzzy
179.04595834643126,329,17,18,188,229,80,192,41,55,parking,fuzzy
179.54534524567944,545,104,213,84,169,163,51,110,223,parking,fuzzy
179.55512972141653,260,63,55,223,21,75,213,7,157,parking,fuzzy
179.57518234972824,316,55,12,127,153,143,235,64,130,parking,fuzzy
179.67474323131054,329,33,39,188,99,155,18,102,120,parking,fuzzy
180.17388034246898,545,189,208,211,86,114,82,106,254,parking,fuzzy
180.18288058401197,260,224,170,137,75,129,243,209,156,parking,fuzzy
180.20235566153235,316,156,108,50,208,37,76,162,178,parking,fuzzy
180.30216651802272,329,112,42,185,15,76,206,98,39,parking,fuzzy
180.8026311947727,545,65,146,66,184,177,88,204,86,parking,fuzzy
180.8116690124313,260,52,68,163,56,212,161,142,190,parking,fuzzy
180.83199372608968,316,73,242,93,107,78,29,82,211,parking,fuzzy
180.93262969609208,329,132,248,25,11,244,138,141,21,parking,fuzzy
181.43321035532205,545,43,206,120,158,242,205,147,198,parking,fuzzy
181.44362644312403,260,126,72,77,94,24,98,222,21,parking,fuzzy
181.46406996302278,316,162,69,242,143,37,233,162,171,parking,fuzzy
181.5639234678329,329,35,91,16,213,122,61,244,161,parking,fuzzy
182.06355740361732,545,233,143,103,147,200,196,13,222,parking,fuzzy
182.07307309444033,260,106,134,195,191,153,43,109,203,parking,fuzzy
182.09346431095219,316,241,18,51,89,167,171,213,198,parking,fuzzy
182.19288825483576,329,176,228,103,120,60,131,0,211,parking,fuzzy
182.6927337819054,545,251,228,85,63,166,100,169,124,parking,fuzzy
182.70278542420428,260,95,200,254,73,119,81,28,190,parking,fuzzy
182.72321403979907,316,149,152,177,195,110,124,58,41,parking,fuzzy
182.82323738075414,329,12,84,110,237,81,239,86,251,parking,fuzzy
183.32344968129388,545,122,119,173,234,82,142,122,255,parking,fuzzy
183.33333407033075,260,61,251,191,33,69,189,168,10,parking,fuzzy
183.35425223865136,316,179,190,81,207,117,122,49,118,parking,fuzzy
183.45502712984916,329,250,19,108,123,221,215,223,91,parking,fuzzy
183.9559880385538,545,220,201,13,3,37,57,202,179,parking,fuzzy
183.9661309044284,260,98,35,105,84,165,43,201,73,parking,fuzzy
183.9857724085476,316,92,218,227,179,114,136,243,129,parking,fuzzy
184.0847745266868,329,194,115,134,215,153,29,190,196,parking,fuzzy
184.58377486550927,545,171,235,112,247,177,17,166,114,parking,fuzzy
184.5935735491901,260,128,120,29,35,214,159,218,122,parking,fuzzy
184.61330710472546,316,190,130,220,128,75,242,70,28,parking,fuzzy
184.71253933685148,329,113,61,224,137,125,160,7,204,parking,fuzzy
185.21353840960256,545,212,198,8,192,3,192,157,42,parking,fuzzy
185.22428815426693,260,21,90,19,123,39,152,206,173,parking,fuzzy
185.24469863261527,316,86,20,189,194,182,69,97,220,parking,fuzzy
185.3452141339905,329,95,223,107,113,18,249,166,8,parking,fuzzy
185.84585134273058,545,252,23,199,90,213,55,202,131,parking,fuzzy
185.8548907285575,260,212,189,77,77,169,130,77,254,parking,fuzzy
185.87400554368404,316,162,14,207,70,25,14,219,37,parking,fuzzy
185.97492254198482,329,47,119,31,183,47,168,195,200,parking,fuzzy
186.4751925733348,545,219,66,188,132,84,62,186,18,parking,fuzzy
186.48579900112554,260,162,15,219,140,13,65,130,119,parking,fuzzy
186.50559549380677,316,161,91,233,77,229,37,47,18,parking,fuzzy
186.6048827832008,329,208,197,126,207,27,81,137,152,parking,fuzzy
187.1058512732236,545,132,205,174,129,166,245,48,176,parking,fuzzy
187.11510905942555,260,205,219,222,86,229,88,148,57,parking,fuzzy
187.13604337694787,316,238,18,101,207,114,199,116,236,parking,fuzzy
187.2352432027145,329,217,8,137,199,205,11,13,29,parking,fuzzy
187.7347104083435,545,161,62,185,191,202,207,190,97,parking,fuzzy
187.7456500254921,260,98,48,158,77,73,166,72,0,parking,fuzzy
187.76523577319816,316,93,29,153,145,102,242,224,64,parking,fuzzy
187.86587599083526,329,66,214,69,140,3,240,232,189,parking,fuzzy
188.36607571772635,545,110,156,27,76,240,194,94,226,parking,fuzzy
188.3770168435781,260,115,30,77,40,143,19,157,119,parking,fuzzy
188.39609643316376,316,74,165,120,70,19,152,79,155,parking,fuzzy
188.49574087218363,329,220,74,239,42,255,24,253,204,parking,fuzzy
188.99660222608367,545,15,82,192,177,156,233,157,244,parking,fuzzy
189.00676086275064,260,139,104,53,104,222,231,182,8,parking,fuzzy
189.02723228673068,316,5,120,47,178,144,176,202,254,parking,fuzzy
189.1278480349203,329,34,51,93,34,245,56,240,143,parking,fuzzy
189.62825638057188,545,177,24,90,184,233,147,202,210,parking,fuzzy
189.63764510195037,260,22,165,42,97,238,185,208,227,parking,fuzzy
189.6579363120694,316,182,85,97,90,139,13,173,70,parking,fuzzy
189.75722752328267,329,172,73,10,134,52,117,232,158,parking,fuzzy
190.25804534865776,545,193,73,160,104,118,63,110,47,parking,fuzzy
190.26795312877388,260,23,127,230,89,246,183,189,225,parking,fuzzy
190.28772355969593,316,208,240,109,74,204,248,11,139,parking,fuzzy
190.38811980669342,329,226,123,49,42,108,75,16,231,parking,fuzzy
190.88889154966628,545,248,151,64,9,210,146,198,4,parking,fuzzy
190.8995423626357,260,232,61,186,253,3,194,179,98,parking,fuzzy
190.9198751647639,316,210,52,205,82,255,234,33,60,parking,fuzzy
191.01936359120793,329,170,103,220,57,117,188,148,225,parking,fuzzy
191.51965777341513,545,207,12,19,49,36,52,203,146,parking,fuzzy
191.5293276711124,260,153,121,37,100,84,22,112,33,parking,fuzzy
191.54934795767045,316,165,231,51,93,27,149,228,113,parking,fuzzy
191.64980523054763,329,169,180,72,122,104,210,126,35,parking,fuzzy
192.15059230073305,545,27,217,96,129,66,228,46,119,parking,fuzzy
192.16000347406782,260,137,231,71,168,232,88,137,92,parking,fuzzy
192.1794491590195,316,82,89,239,12,121,68,80,249,parking,fuzzy
192.27934146707148,329,7,14,57,227,83,113,249,122,parking,fuzzy
192.77920533652255,545,96,16,85,19,10,11,173,146,parking,fuzzy
192.7898448122112,260,172,6,102,194,242,60,28,35,parking,fuzzy
192.80909081001957,316,96,246,41,245,89,163,109,135,parking,fuzzy
192.90822061141483,329,160,211,116,183,251,53,245,75,parking,fuzzy
193.40728967440342,545,199,166,131,9,11,104,249,109,parking,fuzzy
193.41788543268802,260,39,116,158,211,179,137,24,43,parking,fuzzy
193.43796269296047,316,45,166,37,88,223,141,219,116,parking,fuzzy
193.53850708324146,329,244,115,85,34,141,2,187,158,parking,fuzzy
194.0388423198464,545,114,23,147,106,141,128,222,0,parking,fuzzy
194.04848655258868,260,110,128,109,21,81,236,60,231,parking,fuzzy
194.0688317939128,316,180,172,21,115,136,47,181,5,parking,fuzzy
194.16867854913252,329,115,70,16,187,150,15,3,253,parking,fuzzy
194.6679094324417,545,200,255,207,172,6,198,228,61,parking,fuzzy
194.67882712312314,260,129,39,76,163,90,230,5,250,parking,fuzzy
194.69792325627816,316,7,125,196,55,24,128,58,95,parking,fuzzy
194.7983705384838,329,250,235,62,214,97,204,191,21,parking,fuzzy
195.2987527343789,545,69,118,128,248,218,158,202,140,parking,fuzzy
195.30913284442883,260,105,196,133,154,250,125,4,26,parking,fuzzy
195.32962790501168,316,213,217,229,82,143,134,188,123,parking,fuzzy
195.43054516309428,329,133,17,160,1,183,56,63,85,parking,fuzzy
195.93025931018775,545,66,101,164,240,11,240,185,185,parking,fuzzy
195.94066153315208,260,136,207,203,224,42,35,201,251,parking,fuzzy
195.9597157735653,316,255,239,157,15,98,111,38,255,parking,fuzzy
196.05931011967073,329,206,125,139,153,199,204,250,249,parking,fuzzy
196.55854873252537,545,11,115,229,12,35,102,15,151,parking,fuzzy
196.56763463827986,260,84,156,192,40,124,60,125,147,parking,fuzzy
196.588505531469,316,40,79,28,135,41,33,14,216,parking,fuzzy
196.68813534580133,329,212,91,76,254,221,41,200,63,parking,fuzzy
197.18869773575813,545,52,173,162,34,120,211,56,17,parking,fuzzy
197.1981914731054,260,160,193,23,130,245,78,246,94,parking,fuzzy
197.2189670937178,316,108,9,169,83,30,178,101,172,parking,fuzzy
197.3184354400741,329,129,158,107,183,119,130,62,89,parking,fuzzy
197.81896025736515,545,94,164,127,102,212,34,121,202,parking,fuzzy
197.82826671584849,260,140,164,219,125,234,241,157,57,parking,fuzzy
197.84868941947647,316,41,213,6,208,231,6,202,1,parking,fuzzy
197.94941958090672,329,11,42,67,64,204,96,246,175,parking,fuzzy
198.44969289953656,545,99,246,216,108,68,103,59,190,parking,fuzzy
198.4605707646944,260,178,97,45,241,10,89,183,102,parking,fuzzy
198.48130680000355,316,243,176,187,43,12,90,142,123,parking,fuzzy
198.58169664575365,329,151,150,117,147,119,220,48,74,parking,fuzzy
199.08227050500625,545,181,8,212,92,182,32,102,170,parking,fuzzy
199.0916615948715,260,158,130,77,39,80,102,42,87,parking,fuzzy
199.11076708740512,316,63,236,182,20,189,103,217,170,parking,fuzzy
199.21147415721848,329,49,144,64,254,34,199,91,194,parking,fuzzy
199.71206598048357,545,11,13,198,236,224,196,14,76,parking,fuzzy
199.7212841842912,260,90,110,166,170,224,90,153,82,parking,fuzzy
199.74113366799847,316,129,4,98,17,209,143,78,88,parking,fuzzy
199.8396548750736,329,214,135,39,239,84,148,199,104,parking,fuzzy
200.3398421660682,545,147,48,88,39,179,120,69,162,parking,fuzzy
200.34983296959146,260,232,27,170,2,192,113,74,16,parking,fuzzy
200.3704639322158,316,176,244,111,208,72,126,184,201,parking,fuzzy
200.46987504841525,329,130,26,79,58,30,90,96,246,parking,fuzzy
200.9704871754357,545,127,125,30,51,71,111,182,194,parking,fuzzy
200.9800202395426,260,14,64,75,176,78,128,137,243,parking,fuzzy
201.00072864718862,316,251,44,6,167,139,193,209,162,parking,fuzzy
201.10169347777017,329,86,193,20,249,81,119,213,0,parking,fuzzy
201.60100742705666,545,143,226,209,215,189,170,117,160,parking,fuzzy
201.61181695510518,260,127,82,145,75,149,171,119,207,parking,fuzzy
201.6312537519661,316,132,212,82,81,198,161,18,177,parking,fuzzy
201.7306800247261,329,134,174,112,115,76,171,198,226,parking,fuzzy
202.23102508409073,545,208,172,174,46,160,115,38,189,parking,fuzzy
202.24159741762028,260,128,236,77,135,245,233,65,97,parking,fuzzy
202.26116604672706,316,197,27,130,74,237,231,224,143,parking,fuzzy
202.3613283973786,329,187,246,53,135,3,59,60,169,parking,fuzzy
202.86068564665015,545,211,105,82,143,29,235,168,90,parking,fuzzy
202.87037368537955,260,179,192,84,199,38,59,231,141,parking,fuzzy
