timestamp,can_id,b0,b1,b2,b3,b4,b5,b6,b7,state,attack_type
85.620541693,0,216,192,178,235,129,111,238,154,driving,DoS
85.620791693,1,203,52,3,191,144,152,55,246,driving,DoS
85.621041693,0,32,172,141,166,141,133,152,96,driving,DoS
85.621291693,1,76,123,29,206,163,71,13,254,driving,DoS
85.621541693,0,151,132,214,207,198,18,97,175,driving,DoS
85.621791693,1,113,243,183,153,87,92,150,49,driving,DoS
85.622041693,0,241,65,132,93,171,45,113,181,driving,DoS
85.622291693,1,114,157,215,169,190,133,150,237,driving,DoS
85.622541693,0,60,240,27,36,241,99,61,195,driving,DoS
85.622791693,1,152,211,27,77,70,102,175,209,driving,DoS
85.623041693,0,234,73,161,92,41,249,170,90,driving,DoS
85.623291693,1,160,29,2,231,140,107,86,81,driving,DoS
85.623541693,0,250,45,66,222,219,206,219,244,driving,DoS
85.623791693,1,196,2,19,102,191,7,164,97,driving,DoS
85.624041693,0,9,2,127,115,176,159,66,52,driving,DoS
85.624291693,1,196,156,85,33,23,152,148,233,driving,DoS
85.624541693,0,172,222,68,175,250,183,96,84,driving,DoS
85.624791693,1,206,9,116,114,67,108,11,86,driving,DoS
85.625041693,0,63,187,19,192,130,24,24,55,driving,DoS
85.625291693,1,10,24,59,213,227,194,63,129,driving,DoS
85.625541693,0,242,78,105,4,154,215,51,138,driving,DoS
85.625791693,1,70,214,53,60,144,58,54,254,driving,DoS
85.626041693,0,101,102,134,103,183,209,151,82,driving,DoS
85.626291693,1,20,254,106,246,169,120,1,6,driving,DoS
85.626541693,0,45,56,252,76,46,38,51,131,driving,DoS
85.626791693,1,118,233,151,135,237,25,51,89,driving,DoS
85.627041693,0,20,148,184,160,218,59,48,23,driving,DoS
85.627291693,1,4,70,87,168,183,224,137,47,driving,DoS
85.627541693,0,190,175,93,58,205,204,233,139,driving,DoS
85.627791693,1,197,244,215,85,57,67,30,81,driving,DoS
85.628041693,0,53,213,247,224,92,194,183,14,driving,DoS
85.628291693,1,66,247,249,57,210,225,23,32,driving,DoS
85.628541693,0,133,160,6,114,173,48,221,127,driving,DoS
85.628791693,1,246,177,197,76,27,5,80,240,driving,DoS
85.629041693,0,253,84,38,251,164,123,169,142,driving,DoS
85.629291693,1,25,114,193,206,120,40,235,227,driving,DoS
85.629541693,0,229,45,255,228,161,60,254,9,driving,DoS
85.629791693,1,52,206,211,18,0,46,155,105,driving,DoS
85.630041693,0,233,174,186,27,114,232,169,242,driving,DoS
85.630291693,1,186,231,58,49,113,1,174,181,driving,DoS
85.630541693,0,149,191,54,23,84,252,71,209,driving,DoS
85.630791693,1,54,130,100,96,61,201,110,234,driving,DoS
85.631041693,0,97,173,55,212,23,63,230,234,driving,DoS
85.631291693,1,68,255,2,24,221,247,90,88,driving,DoS
85.631541693,0,65,53,198,164,196,214,127,140,driving,DoS
85.631791693,1,203,175,150,231,68,70,211,153,driving,DoS
85.632041693,0,160,111,102,107,148,176,67,91,driving,DoS
85.632291693,1,165,59,180,245,213,146,216,6,driving,DoS
85.632541693,0,54,12,195,74,27,28,102,136,driving,DoS
85.632791693,1,82,146,128,74,31,151,104,16,driving,DoS
85.633041693,0,183,231,52,114,199,121,147,24,driving,DoS
85.633291693,1,195,198,213,160,27,6,128,103,driving,DoS
85.633541693,0,226,115,188,100,99,150,229,90,driving,DoS
85.633791693,1,38,95,88,61,193,20,219,142,driving,DoS
85.634041693,0,135,66,82,130,2,169,238,79,driving,DoS
85.634291693,1,20,78,165,26,154,251,183,37,driving,DoS
85.634541693,0,162,112,94,34,81,212,206,47,driving,DoS
85.634791693,1,178,113,109,169,169,184,150,111,driving,DoS
85.635041693,0,243,4,58,177,228,123,124,20,driving,DoS
85.635291693,1,164,195,58,197,131,144,12,191,driving,DoS
85.635541693,0,228,249,22,151,98,164,42,49,driving,DoS
85.635791693,1,85,3,33,107,109,217,53,105,driving,DoS
85.636041693,0,222,36,78,12,235,169,19,44,driving,DoS
85.636291693,1,37,27,91,128,36,116,132,208,driving,DoS
85.636541693,0,198,230,207,221,161,8,199,60,driving,DoS
85.636791693,1,3,32,23,37,183,54,148,154,driving,DoS
85.637041693,0,44,144,224,195,202,15,242,80,driving,DoS
85.637291693,1,112,69,200,151,73,152,191,5,driving,DoS
85.637541693,0,72,63,21,2,201,43,156,107,driving,DoS
85.637791693,1,176,108,211,72,82,94,113,129,driving,DoS
85.638041693,0,99,58,92,27,236,37,148,34,driving,DoS
85.638291693,1,128,50,101,249,169,182,65,120,driving,DoS
85.638541693,0,51,145,35,99,162,248,230,168,driving,DoS
85.638791693,1,156,78,186,161,219,86,2,160,driving,DoS
85.639041693,0,126,113,223,141,184,68,169,245,driving,DoS
85.639291693,1,236,228,183,156,249,55,89,41,driving,DoS
85.639541693,0,143,71,100,134,39,38,9,15,driving,DoS
85.639791693,1,207,108,18,133,241,76,187,200,driving,DoS
85.640041693,0,114,148,68,237,46,203,186,5,driving,DoS
85.640291693,1,122,84,71,228,81,91,74,247,driving,DoS
85.640541693,0,183,20,112,249,118,32,135,189,driving,DoS
85.640791693,1,119,21,105,184,198,240,232,23,driving,DoS
85.641041693,0,20,165,52,140,134,89,192,193,driving,DoS
85.641291693,1,187,39,128,192,114,207,180,176,driving,DoS
85.641541693,0,249,246,3,71,225,84,117,39,driving,DoS
85.641791693,1,143,108,76,95,80,185,60,117,driving,DoS
85.642041693,0,212,169,58,246,245,245,107,82,driving,DoS
85.642291693,1,210,11,124,22,65,82,68,20,driving,DoS
85.642541693,0,75,28,85,132,92,207,9,145,driving,DoS
85.642791693,1,43,110,229,241,246,87,112,210,driving,DoS
85.643041693,0,73,93,135,85,175,232,35,117,driving,DoS
85.643291693,1,193,197,67,55,8,103,214,76,driving,DoS
85.643541693,0,49,90,243,19,60,47,246,66,driving,DoS
85.643791693,1,0,220,215,189,22,219,117,246,driving,DoS
85.644041693,0,195,179,50,217,68,130,244,119,driving,DoS
85.644291693,1,42,145,209,131,96,2,3,60,driving,DoS
85.644541693,0,3,192,105,161,209,185,54,79,driving,DoS
85.644791693,1,218,129,133,216,187,141,203,104,driving,DoS
85.645041693,0,211,247,91,189,247,129,157,176,driving,DoS
85.645291693,1,203,70,60,117,228,82,51,109,driving,DoS
85.645541693,0,205,173,26,82,199,2,46,74,driving,DoS
85.645791693,1,241,222,45,32,134,113,189,40,driving,DoS
85.646041693,0,19,196,205,146,29,89,253,224,driving,DoS
85.646291693,1,5,103,146,99,17,118,86,18,driving,DoS
85.646541693,0,184,122,0,80,44,141,204,180,driving,DoS
85.646791693,1,202,207,102,7,35,46,145,178,driving,DoS
85.647041693,0,177,141,115,99,232,206,2,133,driving,DoS
85.647291693,1,89,208,54,37,150,174,59,131,driving,DoS
85.647541693,0,128,226,193,247,124,173,234,235,driving,DoS
85.647791693,1,14,246,59,132,34,195,112,117,driving,DoS
85.648041693,0,161,211,180,4,134,127,147,47,driving,DoS
85.648291693,1,204,175,38,91,243,160,181,111,driving,DoS
85.648541693,0,137,93,97,255,102,120,123,135,driving,DoS
85.648791693,1,105,117,103,127,182,79,54,61,driving,DoS
85.649041693,0,40,252,3,21,246,190,161,252,driving,DoS
85.649291693,1,140,251,93,143,203,113,65,27,driving,DoS
85.649541693,0,216,244,16,177,201,89,234,61,driving,DoS
85.649791693,1,235,161,4,6,107,194,51,166,driving,DoS
85.650041693,0,185,132,95,134,121,137,241,175,driving,DoS
85.650291693,1,187,94,255,217,107,214,190,186,driving,DoS
85.650541693,0,205,143,230,92,67,117,51,138,driving,DoS
85.650791693,1,120,221,195,100,74,76,242,4,driving,DoS
85.651041693,0,90,215,255,68,161,249,153,128,driving,DoS
85.651291693,1,24,203,50,83,30,110,130,243,driving,DoS
85.651541693,0,49,230,171,133,184,184,131,176,driving,DoS
85.651791693,1,10,210,62,179,101,89,145,181,driving,DoS
85.652041693,0,166,249,228,40,195,146,237,74,driving,DoS
85.652291693,1,85,172,215,207,36,40,82,175,driving,DoS
85.652541693,0,116,160,162,149,136,202,138,227,driving,DoS
85.652791693,1,185,230,211,85,94,11,64,120,driving,DoS
85.653041693,0,128,40,107,85,203,52,48,32,driving,DoS
85.653291693,1,242,27,13,203,42,53,134,79,driving,DoS
85.653541693,0,43,199,158,117,126,145,226,64,driving,DoS
85.653791693,1,67,87,14,17,182,166,243,239,driving,DoS
85.654041693,0,139,227,69,90,233,222,158,177,driving,DoS
85.654291693,1,246,116,45,226,157,187,211,133,driving,DoS
85.654541693,0,79,155,5,0,69,176,146,240,driving,DoS
85.654791693,1,4,251,244,153,4,220,149,118,driving,DoS
85.655041693,0,3,191,96,210,223,202,127,83,driving,DoS
85.655291693,1,199,193,112,134,40,216,122,139,driving,DoS
85.655541693,0,145,137,211,96,35,93,69,148,driving,DoS
85.655791693,1,56,233,231,139,251,96,164,9,driving,DoS
85.656041693,0,77,25,11,95,52,144,137,64,driving,DoS
85.656291693,1,224,4,119,46,77,7,252,111,driving,DoS
85.656541693,0,175,215,159,255,190,237,16,169,driving,DoS
85.656791693,1,41,74,28,136,200,36,240,92,driving,DoS
85.657041693,0,98,128,195,6,62,127,197,226,driving,DoS
85.657291693,1,126,17,101,235,48,106,242,199,driving,DoS
85.657541693,0,159,165,81,21,62,129,246,152,driving,DoS
85.657791693,1,101,184,26,111,57,120,222,166,driving,DoS
85.658041693,0,7,85,141,61,202,124,4,21,driving,DoS
85.658291693,1,243,79,190,45,127,80,255,46,driving,DoS
85.658541693,0,173,30,30,182,78,54,64,249,driving,DoS
85.658791693,1,119,162,177,224,98,10,193,183,driving,DoS
85.659041693,0,68,128,20,248,224,150,250,97,driving,DoS
85.659291693,1,95,178,165,239,140,82,35,79,driving,DoS
85.659541693,0,230,151,134,187,232,0,194,94,driving,DoS
85.659791693,1,9,186,122,164,32,198,97,254,driving,DoS
85.660041693,0,78,144,165,209,164,56,49,34,driving,DoS
85.660291693,1,22,66,91,16,103,54,248,98,driving,DoS
85.660541693,0,50,16,198,250,131,25,187,113,driving,DoS
85.660791693,1,36,6,106,251,40,239,31,184,driving,DoS
85.661041693,0,212,188,29,136,20,36,155,39,driving,DoS
85.661291693,1,110,49,51,118,197,97,98,127,driving,DoS
85.661541693,0,91,212,54,183,234,218,53,85,driving,DoS
85.661791693,1,92,205,172,80,226,180,161,166,driving,DoS
85.662041693,0,190,211,220,165,123,109,192,130,driving,DoS
85.662291693,1,184,231,229,203,0,17,145,8,driving,DoS
85.662541693,0,69,154,3,153,113,109,161,11,driving,DoS
85.662791693,1,141,79,48,19,235,182,79,70,driving,DoS
85.663041693,0,135,187,127,119,131,153,47,204,driving,DoS
85.663291693,1,111,39,166,247,88,249,48,153,driving,DoS
85.663541693,0,19,195,40,28,171,178,222,213,driving,DoS
85.663791693,1,61,116,5,195,27,156,21,163,driving,DoS
85.664041693,0,76,167,113,78,25,201,228,46,driving,DoS
85.664291693,1,113,221,148,201,75,67,172,42,driving,DoS
85.664541693,0,243,25,204,134,43,204,222,66,driving,DoS
85.664791693,1,69,246,101,249,202,100,126,124,driving,DoS
85.665041693,0,36,136,220,165,45,57,211,216,driving,DoS
85.665291693,1,187,178,97,164,176,12,156,86,driving,DoS
85.665541693,0,179,226,74,225,22,119,102,191,driving,DoS
85.665791693,1,79,43,57,27,124,75,147,7,driving,DoS
85.666041693,0,175,56,156,230,241,11,169,107,driving,DoS
85.666291693,1,108,104,132,247,72,9,192,22,driving,DoS
85.666541693,0,130,87,30,145,102,138,27,238,driving,DoS
85.666791693,1,4,34,198,138,184,55,9,149,driving,DoS
85.667041693,0,197,118,194,50,161,248,45,95,driving,DoS
85.667291693,1,101,234,11,20,126,156,170,250,driving,DoS
85.667541693,0,201,80,9,177,180,181,154,120,driving,DoS
85.667791693,1,141,31,131,198,15,143,115,77,driving,DoS
85.668041693,0,174,201,70,44,195,116,213,123,driving,DoS
85.668291693,1,78,218,159,168,229,67,105,70,driving,DoS
85.668541693,0,103,70,158,69,220,74,80,162,driving,DoS
85.668791693,1,34,60,94,162,74,15,163,211,driving,DoS
85.669041693,0,210,155,226,140,77,96,54,67,driving,DoS
85.669291693,1,94,13,136,118,118,118,13,183,driving,DoS
85.669541693,0,40,244,68,240,191,94,198,251,driving,DoS
85.669791693,1,242,70,83,98,115,16,209,7,driving,DoS
85.670041693,0,138,211,113,103,104,33,90,224,driving,DoS
85.670291693,1,250,166,234,126,218,207,21,194,driving,DoS
85.670541693,0,160,201,19,55,231,233,21,125,driving,DoS
85.670791693,1,202,20,198,25,97,149,225,203,driving,DoS
85.671041693,0,155,146,236,85,216,150,27,72,driving,DoS
85.671291693,1,237,231,46,57,92,69,201,211,driving,DoS
85.671541693,0,165,230,12,91,232,103,232,46,driving,DoS
85.671791693,1,128,165,83,63,46,58,230,185,driving,DoS
85.672041693,0,43,196,81,193,194,22,87,171,driving,DoS
85.672291693,1,76,83,74,91,26,214,157,158,driving,DoS
85.672541693,0,228,147,92,60,67,103,1,129,driving,DoS
85.672791693,1,6,234,254,255,2,252,121,111,driving,DoS
85.673041693,0,243,232,209,226,40,3,125,142,driving,DoS
85.673291693,1,106,25,94,75,28,178,18,74,driving,DoS
85.673541693,0,16,152,169,44,25,55,213,91,driving,DoS
85.673791693,1,82,145,90,233,184,18,47,153,driving,DoS
85.674041693,0,165,188,194,34,218,33,149,241,driving,DoS
85.674291693,1,68,62,140,168,211,107,107,29,driving,DoS
85.674541693,0,55,44,247,147,218,162,132,181,driving,DoS
85.674791693,1,66,254,254,252,92,119,148,99,driving,DoS
85.675041693,0,0,60,12,238,60,106,212,211,driving,DoS
85.675291693,1,23,170,179,108,5,103,144,130,driving,DoS
85.675541693,0,34,157,153,165,3,58,170,174,driving,DoS
85.675791693,1,202,14,89,99,169,173,245,242,driving,DoS
85.676041693,0,18,69,246,79,235,171,236,211,driving,DoS
85.676291693,1,28,153,161,9,106,169,181,33,driving,DoS
85.676541693,0,76,143,15,173,192,84,199,95,driving,DoS
85.676791693,1,59,157,161,16,139,211,44,254,driving,DoS
85.677041693,0,121,190,231,154,110,154,89,57,driving,DoS
85.677291693,1,191,19,103,47,227,12,247,78,driving,DoS
85.677541693,0,97,174,247,158,167,73,50,67,driving,DoS
85.677791693,1,105,18,235,198,59,2,159,22,driving,DoS
85.678041693,0,44,170,239,23,52,159,11,159,driving,DoS
85.678291693,1,107,164,102,98,146,141,163,225,driving,DoS
85.678541693,0,60,139,76,80,140,58,7,52,driving,DoS
85.678791693,1,105,179,163,138,72,145,125,87,driving,DoS
85.679041693,0,36,159,173,227,25,66,14,241,driving,DoS
85.679291693,1,25,54,196,27,44,218,200,91,driving,DoS
85.679541693,0,228,182,159,170,101,40,238,67,driving,DoS
85.679791693,1,47,239,49,233,158,238,240,118,driving,DoS
85.680041693,0,114,73,132,186,200,93,169,166,driving,DoS
85.680291693,1,232,249,15,33,243,57,179,245,driving,DoS
85.680541693,0,236,87,144,178,65,52,207,54,driving,DoS
85.680791693,1,166,36,154,236,205,211,122,124,driving,DoS
85.681041693,0,81,246,196,33,174,106,220,222,driving,DoS
85.681291693,1,175,120,88,39,249,58,237,166,driving,DoS
85.681541693,0,49,227,90,157,207,35,55,194,driving,DoS
85.681791693,1,167,253,31,46,111,71,0,75,driving,DoS
85.682041693,0,76,231,149,199,228,100,105,162,driving,DoS
85.682291693,1,153,155,222,176,45,4,206,65,driving,DoS
85.682541693,0,150,31,189,27,0,183,56,144,driving,DoS
85.682791693,1,15,120,221,201,162,195,207,195,driving,DoS
85.683041693,0,222,108,88,243,71,96,196,184,driving,DoS
85.683291693,1,213,78,147,64,68,5,36,8,driving,DoS
85.683541693,0,73,249,223,69,43,70,212,233,driving,DoS
85.683791693,1,217,92,232,217,230,196,181,115,driving,DoS
85.684041693,0,95,217,3,255,121,137,210,187,driving,DoS
85.684291693,1,17,19,247,188,57,246,40,72,driving,DoS
85.684541693,0,143,238,40,45,125,241,39,159,driving,DoS
85.684791693,1,27,175,5,240,232,240,169,215,driving,DoS
85.685041693,0,180,150,148,85,18,155,133,31,driving,DoS
85.685291693,1,242,86,26,149,13,146,248,42,driving,DoS
85.685541693,0,64,39,142,129,67,143,140,131,driving,DoS
85.685791693,1,7,57,89,77,228,189,89,133,driving,DoS
85.686041693,0,120,248,92,16,175,43,74,78,driving,DoS
85.686291693,1,253,211,196,121,225,85,107,176,driving,DoS
85.686541693,0,27,135,59,26,85,237,204,243,driving,DoS
85.686791693,1,154,243,119,194,199,242,134,74,driving,DoS
85.687041693,0,222,6,147,229,195,161,21,49,driving,DoS
85.687291693,1,181,221,139,171,138,136,50,130,driving,DoS
85.687541693,0,200,236,123,99,172,92,160,5,driving,DoS
85.687791693,1,4,34,6,210,50,53,228,179,driving,DoS
85.688041693,0,112,145,128,98,17,12,47,29,driving,DoS
85.688291693,1,111,62,61,44,66,192,94,56,driving,DoS
85.688541693,0,94,129,150,239,38,232,141,218,driving,DoS
85.688791693,1,165,131,82,37,141,31,195,198,driving,DoS
85.689041693,0,170,30,132,135,91,225,35,251,driving,DoS
85.689291693,1,102,201,91,251,55,73,220,111,driving,DoS
85.689541693,0,54,226,132,52,17,37,36,128,driving,DoS
85.689791693,1,228,9,254,76,0,19,199,136,driving,DoS
85.690041693,0,77,168,200,1,251,244,223,206,driving,DoS
85.690291693,1,35,115,1,196,246,62,183,170,driving,DoS
85.690541693,0,155,205,28,46,187,174,41,235,driving,DoS
85.690791693,1,148,103,90,20,196,97,153,199,driving,DoS
85.691041693,0,54,183,249,43,224,97,71,18,driving,DoS
85.691291693,1,98,12,122,250,199,32,157,255,driving,DoS
85.691541693,0,230,8,18,173,28,172,21,207,driving,DoS
85.691791693,1,60,108,234,76,119,36,18,72,driving,DoS
85.692041693,0,250,9,241,23,124,66,7,88,driving,DoS
85.692291693,1,25,157,49,233,87,32,54,58,driving,DoS
85.692541693,0,254,112,32,103,218,172,205,166,driving,DoS
85.692791693,1,61,70,164,109,23,88,171,32,driving,DoS
85.693041693,0,61,140,72,212,86,189,84,224,driving,DoS
85.693291693,1,124,20,68,51,192,80,8,249,driving,DoS
85.693541693,0,41,3,3,91,45,145,213,243,driving,DoS
85.693791693,1,64,105,73,138,230,210,122,89,driving,DoS
85.694041693,0,19,92,255,45,154,178,214,2,driving,DoS
85.694291693,1,120,98,60,48,185,112,237,106,driving,DoS
85.694541693,0,141,27,99,57,76,242,254,90,driving,DoS
85.694791693,1,81,22,27,186,145,107,222,128,driving,DoS
85.695041693,0,171,232,22,53,26,90,80,14,driving,DoS
85.695291693,1,248,59,36,120,227,166,214,101,driving,DoS
85.695541693,0,166,117,56,166,116,50,121,211,driving,DoS
85.695791693,1,102,192,112,37,241,248,27,223,driving,DoS
85.696041693,0,74,110,232,91,198,191,69,234,driving,DoS
85.696291693,1,99,183,138,103,171,65,16,30,driving,DoS
85.696541693,0,143,69,56,238,234,214,87,175,driving,DoS
85.696791693,1,112,151,80,87,117,44,210,250,driving,DoS
85.697041693,0,110,242,236,142,7,219,126,126,driving,DoS
85.697291693,1,167,222,113,76,2,213,22,20,driving,DoS
85.697541693,0,240,17,217,201,245,50,231,253,driving,DoS
85.697791693,1,123,42,6,208,111,67,183,151,driving,DoS
85.698041693,0,122,46,8,245,156,82,235,12,driving,DoS
85.698291693,1,232,237,70,207,94,189,237,0,driving,DoS
85.698541693,0,36,197,170,16,151,218,138,106,driving,DoS
85.698791693,1,41,171,28,186,26,56,196,187,driving,DoS
85.699041693,0,238,20,187,187,89,34,104,70,driving,DoS
85.699291693,1,171,122,58,244,107,115,164,180,driving,DoS
85.699541693,0,136,216,141,27,32,190,176,231,driving,DoS
85.699791693,1,248,62,240,149,231,188,33,96,driving,DoS
85.700041693,0,234,44,41,200,91,147,39,55,driving,DoS
85.700291693,1,84,141,57,75,254,77,104,11,driving,DoS
85.700541693,0,150,213,67,242,177,215,227,10,driving,DoS
85.700791693,1,149,96,32,11,118,171,210,175,driving,DoS
85.701041693,0,167,248,227,234,155,67,156,87,driving,DoS
85.701291693,1,133,116,247,190,147,24,75,180,driving,DoS
85.701541693,0,145,233,85,82,146,93,89,78,driving,DoS
85.701791693,1,82,121,59,21,162,64,225,133,driving,DoS
85.702041693,0,189,94,105,17,162,176,75,190,driving,DoS
85.702291693,1,229,83,154,62,12,207,255,74,driving,DoS
85.702541693,0,234,163,79,2,169,151,242,148,driving,DoS
85.702791693,1,75,226,173,57,245,20,71,59,driving,DoS
85.703041693,0,157,12,205,112,228,182,47,167,driving,DoS
85.703291693,1,28,99,113,142,100,11,42,228,driving,DoS
85.703541693,0,44,201,99,251,162,28,184,203,driving,DoS
85.703791693,1,75,218,189,197,190,6,145,176,driving,DoS
85.704041693,0,179,157,228,44,110,227,212,226,driving,DoS
85.704291693,1,147,83,217,212,71,44,73,106,driving,DoS
85.704541693,0,155,243,171,33,192,45,3,209,driving,DoS
85.704791693,1,139,212,89,236,70,102,95,195,driving,DoS
85.705041693,0,148,251,21,154,155,252,237,114,driving,DoS
85.705291693,1,13,1,78,134,153,241,63,147,driving,DoS
85.705541693,0,213,91,251,125,14,61,141,252,driving,DoS
85.705791693,1,34,185,246,223,132,243,61,191,driving,DoS
85.706041693,0,8,132,83,29,74,163,236,69,driving,DoS
85.706291693,1,182,83,27,139,184,214,182,24,driving,DoS
85.706541693,0,148,149,39,99,93,48,85,165,driving,DoS
85.706791693,1,161,154,138,185,49,180,73,6,driving,DoS
85.707041693,0,70,144,190,248,210,174,83,52,driving,DoS
85.707291693,1,111,79,113,96,58,213,235,39,driving,DoS
85.707541693,0,59,67,8,245,178,159,185,71,driving,DoS
85.707791693,1,226,175,88,155,14,60,113,65,driving,DoS
85.708041693,0,72,116,157,64,107,66,40,217,driving,DoS
85.708291693,1,57,39,9,247,220,21,100,55,driving,DoS
85.708541693,0,16,30,240,60,129,22,33,154,driving,DoS
85.708791693,1,5,49,63,105,102,94,179,14,driving,DoS
85.709041693,0,46,74,142,178,180,82,123,34,driving,DoS
85.709291693,1,50,7,111,98,144,87,2,50,driving,DoS
85.709541693,0,109,243,187,94,225,54,92,181,driving,DoS
85.709791693,1,194,217,109,116,208,57,160,63,driving,DoS
85.710041693,0,238,56,69,253,184,147,20,42,driving,DoS
85.710291693,1,167,252,59,197,145,233,159,227,driving,DoS
85.710541693,0,115,208,148,219,96,35,243,188,driving,DoS
85.710791693,1,91,6,251,53,202,224,43,61,driving,DoS
85.711041693,0,73,202,205,52,86,33,186,101,driving,DoS
85.711291693,1,173,102,206,62,119,217,255,142,driving,DoS
85.711541693,0,139,204,182,243,207,248,142,75,driving,DoS
85.711791693,1,232,55,62,128,250,254,118,68,driving,DoS
85.712041693,0,15,50,27,34,255,13,91,195,driving,DoS
85.712291693,1,167,78,155,49,39,252,238,103,driving,DoS
85.712541693,0,150,254,251,133,175,9,16,220,driving,DoS
85.712791693,1,60,196,230,161,192,226,235,18,driving,DoS
85.713041693,0,16,90,155,84,251,220,68,159,driving,DoS
85.713291693,1,199,249,56,251,240,243,80,28,driving,DoS
85.713541693,0,200,134,253,193,180,145,164,31,driving,DoS
85.713791693,1,14,23,65,187,178,13,174,194,driving,DoS
85.714041693,0,49,219,176,182,210,179,28,125,driving,DoS
85.714291693,1,126,120,159,43,33,156,58,172,driving,DoS
85.714541693,0,86,10,166,19,235,216,215,136,driving,DoS
85.714791693,1,10,240,11,162,193,199,165,50,driving,DoS
85.715041693,0,250,51,105,172,254,173,85,153,driving,DoS
85.715291693,1,186,223,103,254,38,109,147,135,driving,DoS
85.715541693,0,24,152,205,115,47,48,172,139,driving,DoS
85.715791693,1,34,243,218,107,177,39,154,153,driving,DoS
85.716041693,0,221,160,102,212,205,128,232,92,driving,DoS
85.716291693,1,9,95,255,109,239,137,222,30,driving,DoS
85.716541693,0,102,186,236,75,123,77,153,222,driving,DoS
85.716791693,1,210,163,32,104,211,136,146,82,driving,DoS
85.717041693,0,131,120,207,122,58,76,98,14,driving,DoS
85.717291693,1,125,158,237,248,223,216,18,103,driving,DoS
85.717541693,0,81,139,69,14,132,142,90,21,driving,DoS
85.717791693,1,248,10,28,42,160,152,32,208,driving,DoS
85.718041693,0,186,46,203,71,120,57,61,128,driving,DoS
85.718291693,1,254,46,121,62,160,168,199,120,driving,DoS
85.718541693,0,216,111,73,54,89,109,140,225,driving,DoS
85.718791693,1,209,130,28,251,191,57,162,216,driving,DoS
85.719041693,0,243,126,142,74,185,243,188,157,driving,DoS
85.719291693,1,10,17,27,122,129,196,158,185,driving,DoS
85.719541693,0,62,121,226,198,4,201,130,154,driving,DoS
85.719791693,1,46,120,152,107,82,224,162,208,driving,DoS
85.720041693,0,17,140,41,251,241,211,170,216,driving,DoS
85.720291693,1,51,82,133,33,180,215,167,232,driving,DoS
85.720541693,0,14,26,94,227,69,1,205,102,driving,DoS
85.720791693,1,156,160,42,56,80,127,66,210,driving,DoS
85.721041693,0,163,231,244,68,133,88,167,144,driving,DoS
85.721291693,1,101,43,212,188,93,201,193,114,driving,DoS
85.721541693,0,10,11,117,45,236,101,134,86,driving,DoS
85.721791693,1,25,205,219,133,76,45,188,87,driving,DoS
85.722041693,0,60,7,222,232,253,60,114,104,driving,DoS
85.722291693,1,97,136,147,253,195,66,220,105,driving,DoS
85.722541693,0,110,144,96,214,92,209,74,14,driving,DoS
85.722791693,1,148,134,120,230,127,189,234,43,driving,DoS
85.723041693,0,5,240,68,165,203,108,196,216,driving,DoS
85.723291693,1,131,37,48,30,26,170,120,241,driving,DoS
85.723541693,0,181,23,2,129,195,154,202,189,driving,DoS
85.723791693,1,67,21,91,133,86,252,173,239,driving,DoS
85.724041693,0,67,45,162,221,72,133,59,160,driving,DoS
85.724291693,1,22,65,255,143,184,220,144,134,driving,DoS
85.724541693,0,135,160,223,84,161,251,77,225,driving,DoS
85.724791693,1,27,96,76,27,117,93,18,240,driving,DoS
85.725041693,0,133,83,239,223,59,253,20,226,driving,DoS
85.725291693,1,182,248,234,252,57,75,63,178,driving,DoS
85.725541693,0,47,104,145,92,86,139,108,2,driving,DoS
85.725791693,1,92,213,39,126,255,48,168,13,driving,DoS
85.726041693,0,145,62,201,191,54,165,78,14,driving,DoS
85.726291693,1,41,235,245,232,137,2,168,22,driving,DoS
85.726541693,0,231,166,66,108,24,144,165,28,driving,DoS
85.726791693,1,36,195,47,204,130,91,122,204,driving,DoS
85.727041693,0,45,10,106,83,198,206,145,78,driving,DoS
85.727291693,1,61,152,251,221,158,67,183,49,driving,DoS
85.727541693,0,188,102,250,228,198,243,137,216,driving,DoS
85.727791693,1,46,216,188,95,222,218,47,20,driving,DoS
85.728041693,0,174,237,114,79,253,42,148,239,driving,DoS
85.728291693,1,223,40,244,153,76,65,153,127,driving,DoS
85.728541693,0,218,151,24,39,23,55,217,211,driving,DoS
85.728791693,1,48,237,129,181,130,41,8,58,driving,DoS
85.729041693,0,236,91,93,201,23,42,213,152,driving,DoS
85.729291693,1,160,232,230,135,174,95,108,94,driving,DoS
85.729541693,0,40,132,54,222,9,2,202,59,driving,DoS
85.729791693,1,6,87,244,235,207,249,155,184,driving,DoS
85.730041693,0,202,154,44,64,69,7,97,57,driving,DoS
85.730291693,1,8,96,13,107,246,74,123,223,driving,DoS
85.730541693,0,97,44,154,237,75,242,216,11,driving,DoS
85.730791693,1,59,85,78,227,248,241,10,230,driving,DoS
85.731041693,0,124,103,150,200,26,170,4,52,driving,DoS
85.731291693,1,221,212,253,148,18,249,204,248,driving,DoS
85.731541693,0,249,118,31,9,216,161,32,137,driving,DoS
85.731791693,1,213,242,59,253,177,229,223,10,driving,DoS
85.732041693,0,82,147,98,240,176,224,118,112,driving,DoS
85.732291693,1,173,239,67,150,199,213,184,241,driving,DoS
85.732541693,0,82,106,144,44,247,66,88,102,driving,DoS
85.732791693,1,80,251,51,212,252,155,120,107,driving,DoS
