timestamp,can_id,b0,b1,b2,b3,b4,b5,b6,b7,state,attack_type
164.4433298286912,260,189,43,13,224,169,13,190,56,parking,fuzzy
164.46274069573394,316,232,28,163,107,222,222,32,111,parking,fuzzy
164.56200229805722,329,206,34,37,206,210,158,114,182,parking,fuzzy
165.06196690071536,545,108,142,94,65,203,26,193,38,parking,fuzzy
165.07168216412134,260,132,140,231,186,78,195,61,208,parking,fuzzy
165.09201386557748,316,39,208,19,51,192,179,116,234,parking,fuzzy
165.19300982337637,329,96,234,218,140,211,197,201,32,parking,fuzzy
165.69247342275483,545,85,12,2,141,163,193,78,207,parking,fuzzy
165.70174319813967,260,238,215,21,146,227,235,68,246,parking,fuzzy
165.7216678536087,316,135,29,87,231,86,93,141,154,parking,fuzzy
165.82111674050446,329,203,202,101,76,222,234,73,61,parking,fuzzy
166.32129609891328,545,241,71,10,1,22,239,17,89,parking,fuzzy
166.3317656404798,260,190,82,42,72,167,139,173,123,parking,fuzzy
166.35250050093907,316,39,254,193,33,183,47,224,92,parking,fuzzy
166.45215761911774,329,176,189,149,113,54,155,212,9,parking,fuzzy
166.95303125477855,545,15,234,127,15,29,61,106,177,parking,fuzzy
166.96263699228726,260,33,61,225,21,96,118,70,23,parking,fuzzy
166.98311587661536,316,200,126,110,23,89,161,114,243,parking,fuzzy
167.08425049039917,329,126,151,8,67,179,114,15,145,parking,fuzzy
167.584608231991,545,162,75,19,204,245,107,220,247,parking,fuzzy
167.59386977314236,260,118,26,54,149,150,107,252,109,parking,fuzzy
167.61405532310994,316,187,40,145,59,242,109,45,169,parking,fuzzy
167.7138004311618,329,117,39,68,140,165,197,109,245,parking,fuzzy
168.21306265615647,545,105,56,1,93,111,68,229,105,parking,fuzzy
168.22286466085336,260,84,124,188,7,184,255,8,167,parking,fuzzy
168.24252575385268,316,59,129,152,117,218,27,85,188,parking,fuzzy
168.34344136615343,329,118,82,227,185,186,113,149,122,parking,fuzzy
168.84413133782422,545,21,245,169,205,37,57,11,81,parking,fuzzy
168.85399748356585,260,84,48,216,96,182,117,222,200,parking,fuzzy
168.87347040206302,316,33,207,105,98,143,69,161,206,parking,fuzzy
168.97299628117563,329,11,51,144,47,230,207,5,18,parking,fuzzy
169.47307128110373,545,163,47,67,133,40,134,25,201,parking,fuzzy
169.48352312054936,260,86,33,189,113,242,144,17,214,parking,fuzzy
169.50378528470773,316,192,92,137,1,175,130,184,43,parking,fuzzy
169.6038687650986,329,28,122,185,155,83,175,122,58,parking,fuzzy
170.1033796932075,545,207,100,209,76,43,67,42,64,parking,fuzzy
170.11385883018423,260,228,221,251,66,171,26,205,119,parking,fuzzy
170.13362220871792,316,51,143,14,40,71,4,86,204,parking,fuzzy
170.23295674630995,329,211,77,57,203,43,113,191,86,parking,fuzzy
170.7331657987944,545,11,121,201,11,170,49,67,63,parking,fuzzy
170.74269781216915,260,25,37,201,15,109,159,42,107,parking,fuzzy
170.7623542689782,316,81,137,55,141,33,153,24,211,parking,fuzzy
170.86295263366884,329,184,121,208,119,5,232,241,206,parking,fuzzy
171.36232291943503,545,170,153,122,151,175,11,46,161,parking,fuzzy
171.37144152817305,260,251,7,237,75,114,223,35,229,parking,fuzzy
171.3921759110357,316,249,236,237,155,14,174,100,229,parking,fuzzy
171.49288525499358,329,251,38,11,251,72,93,197,166,parking,fuzzy
171.99374680620642,545,85,135,20,115,212,152,171,173,parking,fuzzy
172.00412703433383,260,94,115,119,12,193,65,180,3,parking,fuzzy
172.0244150131923,316,86,153,222,226,64,184,202,110,parking,fuzzy
172.12459874024972,329,250,30,132,222,65,160,31,44,parking,fuzzy
172.6244570668087,545,13,103,37,163,53,159,144,110,parking,fuzzy
172.63506913922663,260,83,210,69,105,85,21,8,6,parking,fuzzy
172.65503755383068,316,43,22,195,151,227,249,86,96,parking,fuzzy
172.75553567713143,329,130,89,176,140,121,244,17,136,parking,fuzzy
173.25558331397545,545,83,205,145,193,76,251,19,107,parking,fuzzy
173.2665512260238,260,41,102,189,172,168,58,82,205,parking,fuzzy
173.28644188567446,316,201,30,155,97,247,46,74,7,parking,fuzzy
173.38686991802157,329,237,39,0,66,34,198,192,208,parking,fuzzy
173.88665660462982,545,54,88,249,15,81,115,208,96,parking,fuzzy
173.89686506902362,260,194,164,219,173,170,238,139,247,parking,fuzzy
173.91742193134678,316,242,63,127,143,57,78,192,1,parking,fuzzy
174.0172758419141,329,36,157,172,169,1,48,68,35,parking,fuzzy
174.5162833250191,545,3,151,246,173,3,61,148,126,parking,fuzzy
174.52620594461087,260,235,251,18,190,24,172,93,3,parking,fuzzy
174.54639819014383,316,51,19,217,60,200,66,144,18,parking,fuzzy
174.6464831698094,329,98,176,105,122,158,210,181,101,parking,fuzzy
175.1466357750351,545,160,26,140,107,17,104,197,22,parking,fuzzy
175.15665363876064,260,111,149,131,67,151,75,124,134,parking,fuzzy
175.17653645692621,316,207,137,28,163,23,105,66,83,parking,fuzzy
175.27649050925774,329,21,3,154,115,126,235,141,59,parking,fuzzy
175.77572422065558,545,62,170,69,39,6,122,204,0,parking,fuzzy
175.7855847127316,260,112,89,104,58,213,246,161,80,parking,fuzzy
175.80477494697027,316,152,138,234,160,24,69,60,170,parking,fuzzy
175.90550279966436,329,159,210,212,234,186,234,123,140,parking,fuzzy
176.4046522648975,545,201,179,207,56,174,22,65,201,parking,fuzzy
176.41530284640677,260,115,141,94,16,31,10,131,27,parking,fuzzy
176.43594911769654,316,253,106,93,231,91,142,182,178,parking,fuzzy
176.5354810204765,329,167,92,9,9,170,79,45,9,parking,fuzzy
177.03503928447674,545,28,211,8,42,142,14,165,222,parking,fuzzy
177.0443169245262,260,34,215,144,247,127,127,204,76,parking,fuzzy
177.06375923037524,316,225,239,237,165,109,101,192,214,parking,fuzzy
177.16416323943125,329,91,96,187,222,21,98,187,93,parking,fuzzy
177.66325881514103,545,91,217,15,36,110,115,186,157,parking,fuzzy
177.67330238060504,260,220,222,153,210,249,94,113,253,parking,fuzzy
177.69256989418523,316,63,16,224,16,250,131,196,192,parking,fuzzy
177.79221070178193,329,228,241,161,125,207,7,103,19,parking,fuzzy
178.29258798964125,545,167,117,220,41,53,230,73,31,parking,fuzzy
178.30211302793427,260,52,210,251,33,168,70,74,188,parking,fuzzy
178.3230990643287,316,106,128,5,86,167,214,127,31,parking,fuzzy
178.42294783481984,329,138,0,123,137,107,78,181,84,parking,fuzzy
178.92383492521506,545,30,53,40,49,219,250,145,46,parking,fuzzy
178.93287831681383,260,206,229,49,249,26,165,158,68,parking,fuzzy
178.95325221219912,316,182,192,206,37,34,253,237,1,parking,fuzzy
179.05365651719893,329,168,73,203,211,158,34,253,15,parking,fuzzy
179.55307186874944,545,80,147,158,127,209,39,213,212,parking,fuzzy
179.56267574806458,260,191,13,235,109,99,134,157,239,parking,fuzzy
179.5817396569188,316,34,238,3,120,199,183,11,38,parking,fuzzy
179.68113328948266,329,178,85,57,163,160,157,253,33,parking,fuzzy
180.18172933034396,545,120,229,239,72,248,206,104,160,parking,fuzzy
180.19219030740257,260,143,136,83,196,243,138,25,76,parking,fuzzy
180.2129056506764,316,58,39,191,205,92,18,234,60,parking,fuzzy
180.31220763759683,329,159,207,191,19,22,120,244,42,parking,fuzzy
180.81243664884457,545,174,118,241,249,182,168,32,219,parking,fuzzy
180.82284289036613,260,118,163,133,16,17,130,204,160,parking,fuzzy
180.84318800294528,316,51,129,94,161,85,188,188,72,parking,fuzzy
180.94398194688833,329,45,253,84,22,28,238,200,20,parking,fuzzy
181.44391053037228,545,166,42,189,240,241,241,54,127,parking,fuzzy
181.45304139187928,260,230,125,91,137,31,208,82,226,parking,fuzzy
181.472803610755,316,0,85,29,20,35,116,198,55,parking,fuzzy
181.5728846222271,329,247,127,13,248,44,121,213,51,parking,fuzzy
182.07313117513422,545,46,241,19,101,249,210,11,221,parking,fuzzy
182.08304535378315,260,100,122,143,200,199,230,128,174,parking,fuzzy
182.10250410127728,316,27,249,135,149,185,227,224,27,parking,fuzzy
182.20233730505146,329,188,237,89,180,146,143,48,36,parking,fuzzy
182.7021110734925,545,218,183,100,115,39,43,112,160,parking,fuzzy
182.71255482136223,260,217,49,53,71,137,3,46,155,parking,fuzzy
182.7334857995315,316,220,37,38,218,94,77,233,226,parking,fuzzy
182.8330416499124,329,255,189,39,95,223,175,16,66,parking,fuzzy
183.33395779822578,545,41,93,236,141,138,92,181,194,parking,fuzzy
183.34494920399925,260,82,128,69,192,55,95,53,164,parking,fuzzy
183.3654099371078,316,90,152,111,131,15,24,49,133,parking,fuzzy
183.46448588011998,329,41,89,84,107,26,22,146,90,parking,fuzzy
183.9651157853377,545,9,203,17,152,176,1,208,14,parking,fuzzy
183.9741525447394,260,91,121,228,61,23,74,255,87,parking,fuzzy
183.99369696491715,316,88,124,80,86,88,224,159,164,parking,fuzzy
184.09311403345208,329,50,164,235,86,253,33,15,215,parking,fuzzy
184.59274295476175,545,117,151,163,137,95,69,190,244,parking,fuzzy
184.60320459472288,260,236,0,141,136,39,186,197,91,parking,fuzzy
184.62325658933048,316,196,189,9,178,228,203,200,224,parking,fuzzy
184.72314049820636,329,153,150,52,32,161,51,23,60,parking,fuzzy
185.22305460090823,545,59,156,27,189,163,211,203,45,parking,fuzzy
185.23379599005014,260,72,89,251,54,245,35,111,58,parking,fuzzy
185.25360907246255,316,54,95,245,132,86,158,25,117,parking,fuzzy
185.35328725249565,329,61,158,180,20,3,251,189,181,parking,fuzzy
185.85305862501792,545,241,82,22,19,19,78,199,172,parking,fuzzy
185.86329054927484,260,159,124,50,113,13,250,63,119,parking,fuzzy
185.88414309750317,316,187,185,62,73,102,28,238,174,parking,fuzzy
185.98453780547965,329,118,83,125,150,67,94,103,237,parking,fuzzy
186.48489882699477,545,114,126,92,149,197,171,93,98,parking,fuzzy
186.49468748665234,260,71,150,232,149,145,222,69,180,parking,fuzzy
186.51384836654987,316,231,87,169,226,244,103,50,108,parking,fuzzy
186.61383903222782,329,249,60,109,114,18,82,137,170,parking,fuzzy
187.11392153953227,545,63,178,206,155,149,81,234,206,parking,fuzzy
187.12292316517733,260,145,226,238,176,112,199,249,71,parking,fuzzy
187.14201701711423,316,7,180,137,54,14,133,47,240,parking,fuzzy
187.24128873105008,329,164,188,123,176,145,202,14,189,parking,fuzzy
187.74185285079776,545,171,48,80,255,231,25,140,30,parking,fuzzy
187.75211925312303,260,51,50,157,193,197,221,119,11,parking,fuzzy
187.77361700361325,316,95,213,232,112,9,192,84,213,parking,fuzzy
187.8740872771215,329,206,123,85,172,213,180,154,198,parking,fuzzy
188.3743262869277,545,22,192,192,53,212,18,114,143,parking,fuzzy
188.3847260908155,260,175,209,149,72,148,84,81,196,parking,fuzzy
188.4054782616713,316,129,224,31,191,7,121,78,52,parking,fuzzy
188.50489421656602,329,6,149,244,171,70,233,113,59,parking,fuzzy
189.00467933275343,545,58,29,28,130,167,194,241,209,parking,fuzzy
189.0148692987397,260,76,193,34,154,50,51,232,44,parking,fuzzy
189.0349875659597,316,50,9,68,25,153,16,192,239,parking,fuzzy
189.13464259003248,329,173,38,200,0,177,36,175,32,parking,fuzzy
189.63397207492736,545,14,136,200,17,145,61,224,20,parking,fuzzy
189.64437358119952,260,193,158,231,103,143,240,14,13,parking,fuzzy
189.66414910151647,316,179,49,209,146,89,18,131,104,parking,fuzzy
189.7642831704762,329,188,31,26,62,94,168,185,195,parking,fuzzy
190.2641154961356,545,225,13,99,241,178,213,8,133,parking,fuzzy
190.27419532995546,260,49,79,122,65,23,223,195,37,parking,fuzzy
190.29384542116654,316,206,249,9,251,193,154,187,8,parking,fuzzy
190.3928810812748,329,204,124,36,14,9,254,97,207,parking,fuzzy
190.8927600048518,545,164,238,84,177,12,8,213,205,parking,fuzzy
190.9036781907331,260,109,66,49,236,242,45,137,167,parking,fuzzy
190.92420219347025,316,189,51,253,188,39,185,225,31,parking,fuzzy
191.0239537209187,329,54,30,149,167,185,7,136,102,parking,fuzzy
191.52381746595736,545,246,122,3,10,70,153,64,232,parking,fuzzy
191.53447135615593,260,209,65,88,189,251,200,78,66,parking,fuzzy
191.5549516831821,316,8,155,240,57,233,151,243,61,parking,fuzzy
191.65562004682363,329,60,236,53,0,133,40,104,152,parking,fuzzy
192.15623418767137,545,100,92,127,103,73,59,56,50,parking,fuzzy
192.16576493563608,260,231,40,189,28,144,177,103,56,parking,fuzzy
192.18478739269054,316,53,133,31,170,56,192,94,92,parking,fuzzy
192.28389275609612,329,228,17,250,95,125,174,117,126,parking,fuzzy
192.78353027187924,545,145,123,85,248,89,70,221,116,parking,fuzzy
192.79388075821976,260,245,249,32,80,103,185,4,241,parking,fuzzy
192.81440527780603,316,194,120,38,239,97,103,129,133,parking,fuzzy
192.9152308487714,329,239,89,81,95,131,120,41,32,parking,fuzzy
193.4151416752147,545,127,17,159,255,96,61,238,10,parking,fuzzy
193.4253834760487,260,159,201,31,186,104,26,40,107,parking,fuzzy
193.44467792120656,316,169,179,41,195,139,50,39,187,parking,fuzzy
193.54494182199778,329,74,72,230,14,44,145,215,238,parking,fuzzy
194.04501346417013,545,157,78,25,214,20,193,28,175,parking,fuzzy
194.05466618508987,260,175,228,214,100,173,254,138,232,parking,fuzzy
194.07477738749256,316,219,106,184,194,22,51,102,214,parking,fuzzy
194.17390833990854,329,38,9,98,90,192,98,183,70,parking,fuzzy
194.67319720878143,545,217,243,70,152,90,69,166,220,parking,fuzzy
194.68266163625663,260,140,111,170,173,187,168,4,49,parking,fuzzy
194.7027598239335,316,37,97,248,64,53,152,38,192,parking,fuzzy
194.80333926047538,329,202,206,215,205,120,75,100,207,parking,fuzzy
195.3030170291524,545,240,219,207,252,23,47,67,72,parking,fuzzy
195.3137268727755,260,229,61,227,231,137,22,50,229,parking,fuzzy
195.3335925587375,316,111,137,208,20,111,111,137,163,parking,fuzzy
195.43376744840575,329,198,118,6,84,137,221,194,120,parking,fuzzy
195.93464265578507,545,68,58,33,110,152,234,220,148,parking,fuzzy
195.94557176036787,260,129,195,215,157,233,82,70,73,parking,fuzzy
195.96625540305692,316,249,12,136,215,106,70,86,99,parking,fuzzy
196.0656012242444,329,158,182,14,188,210,39,33,220,parking,fuzzy
196.56494473325137,545,206,112,20,206,197,174,117,97,parking,fuzzy
196.57472841639157,260,204,161,69,46,153,76,8,32,parking,fuzzy
196.5951499697823,316,40,58,92,153,85,106,251,78,parking,fuzzy
196.69567093406792,329,201,224,77,188,114,5,240,114,parking,fuzzy
197.1951637874663,545,139,175,202,146,175,124,179,243,parking,fuzzy
197.20604925905013,260,132,57,9,165,89,119,209,68,parking,fuzzy
197.2268965901244,316,181,48,142,214,67,154,66,193,parking,fuzzy
197.32616636563196,329,202,196,82,83,37,83,3,39,parking,fuzzy
197.82580601735552,545,208,199,6,56,42,88,154,52,parking,fuzzy
197.83534840308647,260,246,135,55,156,58,31,58,145,parking,fuzzy
197.8557124094364,316,107,40,29,13,147,112,176,8,parking,fuzzy
197.9555421927058,329,127,158,81,141,27,125,103,67,parking,fuzzy
198.45594005423774,545,14,17,179,191,207,4,70,168,parking,fuzzy
198.46635703237965,260,95,215,247,206,32,100,99,62,parking,fuzzy
198.4873277517634,316,210,104,133,222,154,86,181,78,parking,fuzzy
198.58550955826988,329,120,237,179,74,46,69,237,89,parking,fuzzy
199.08572425821936,545,79,70,98,128,11,75,246,53,parking,fuzzy
199.09567867225007,260,36,108,82,5,113,233,237,190,parking,fuzzy
199.11594381259195,316,5,112,26,163,159,228,141,129,parking,fuzzy
199.21532951423856,329,114,177,5,227,235,253,86,218,parking,fuzzy
199.71484590337116,545,202,173,77,37,25,223,231,132,parking,fuzzy
199.724999507692,260,61,193,234,60,196,190,97,73,parking,fuzzy
199.74489134967948,316,137,151,34,17,29,121,227,178,parking,fuzzy
199.84449736898853,329,233,211,220,36,166,160,50,196,parking,fuzzy
200.3451729022999,545,227,117,221,27,137,115,125,220,parking,fuzzy
200.35536699359005,260,143,202,162,68,78,90,8,159,parking,fuzzy
200.37614473565688,316,198,203,200,88,193,48,53,84,parking,fuzzy
200.47607777759168,329,76,9,158,230,56,33,162,245,parking,fuzzy
200.9754110034029,545,158,170,173,63,59,25,197,67,parking,fuzzy
200.98538638629722,260,153,224,8,30,147,175,61,147,parking,fuzzy
201.00495372451073,316,183,97,229,161,67,30,2,162,parking,fuzzy
201.10530406135643,329,76,86,13,114,176,71,168,243,parking,fuzzy
201.60520797632452,545,130,157,92,47,1,185,10,152,parking,fuzzy
201.6154429034124,260,10,179,104,255,134,40,168,66,parking,fuzzy
201.6345648921703,316,38,12,22,160,169,131,249,114,parking,fuzzy
201.73501795623775,329,40,6,113,126,160,27,91,255,parking,fuzzy
202.23569099583304,545,78,228,132,133,160,178,54,73,parking,fuzzy
202.24485245036965,260,76,152,188,182,59,16,41,28,parking,fuzzy
202.26452497508677,316,109,21,96,16,30,9,77,101,parking,fuzzy
202.36383431763198,329,107,24,83,27,124,202,197,236,parking,fuzzy
202.86416303327945,545,51,228,125,66,172,63,255,132,parking,fuzzy
202.87359856559956,260,213,76,178,72,193,9,203,186,parking,fuzzy
202.8941906485329,316,134,88,154,132,133,125,56,103,parking,fuzzy
202.99371645397443,329,39,247,45,78,136,64,208,196,parking,fuzzy
203.49313530561435,545,223,216,208,142,89,193,170,155,parking,fuzzy
203.503243141023,260,76,71,44,137,194,238,212,4,parking,fuzzy
203.52126619188314,316,105,196,203,183,146,121,6,138,parking,fuzzy
203.62112664603424,329,27,72,5,252,178,52,17,131,parking,fuzzy
204.12034868059473,545,101,132,39,139,136,37,35,229,parking,fuzzy
204.1299805332762,260,118,70,61,219,187,98,159,191,parking,fuzzy
204.15020335545398,316,166,216,120,73,115,22,198,144,parking,fuzzy
204.25101203437706,329,214,188,33,68,15,105,162,231,parking,fuzzy
204.75151369358608,545,11,118,166,97,142,160,151,254,parking,fuzzy
204.761820821796,260,2,148,238,12,27,99,83,177,parking,fuzzy
204.78152782255984,316,219,209,97,216,124,45,33,26,parking,fuzzy
204.88164909307446,329,119,55,246,72,81,165,164,50,parking,fuzzy
205.38099849272135,545,14,107,253,89,215,156,7,144,parking,fuzzy
205.39141008656813,260,59,160,69,172,95,115,169,214,parking,fuzzy
205.41044256657366,316,173,45,171,184,73,139,126,128,parking,fuzzy
205.5104785885463,329,156,40,144,124,50,123,222,140,parking,fuzzy
206.01001384108713,545,14,178,1,89,57,170,123,224,parking,fuzzy
206.02035528835333,260,183,61,34,214,3,94,159,199,parking,fuzzy
206.0400697444808,316,138,102,18,233,111,77,95,84,parking,fuzzy
206.1408090415192,329,232,194,149,178,238,208,90,57,parking,fuzzy
206.64066819807147,545,217,227,151,60,32,146,36,118,parking,fuzzy
206.6510870068589,260,96,108,166,237,98,51,169,111,parking,fuzzy
206.67120029917263,316,122,82,218,234,87,88,95,116,parking,fuzzy
206.7718913664465,329,74,199,25,160,233,211,54,186,parking,fuzzy
207.27288118190734,545,240,224,62,123,140,76,155,8,parking,fuzzy
207.28383105066152,260,77,154,9,143,46,225,65,60,parking,fuzzy
207.3031704089166,316,122,1,182,143,204,27,178,242,parking,fuzzy
207.40349161208934,329,166,38,104,136,96,209,51,170,parking,fuzzy
207.90275003428113,545,25,153,88,193,59,190,119,156,parking,fuzzy
207.9122473642994,260,132,69,133,213,116,39,78,207,parking,fuzzy
207.93134634381536,316,46,224,178,35,5,32,106,29,parking,fuzzy
208.03102964287226,329,86,253,213,134,128,34,99,93,parking,fuzzy
208.53029257048914,545,181,233,159,198,35,220,221,118,parking,fuzzy
208.53965889695917,260,61,207,134,204,43,5,127,39,parking,fuzzy
208.55984150719416,316,112,39,207,50,42,127,145,111,parking,fuzzy
208.65956150327264,329,87,116,254,143,190,189,201,14,parking,fuzzy
209.15932231503663,545,3,10,247,219,190,115,29,41,parking,fuzzy
209.16901232656983,260,160,121,235,243,13,139,180,158,parking,fuzzy
209.18809129102652,316,40,205,54,170,34,19,169,28,parking,fuzzy
209.28748796108,329,134,239,83,64,224,173,83,8,parking,fuzzy
209.78695380577486,545,147,41,208,175,40,9,158,221,parking,fuzzy
209.79749076312407,260,98,229,68,170,66,221,35,132,parking,fuzzy
209.81810338990672,316,162,121,210,129,20,64,241,43,parking,fuzzy
209.91801350476797,329,97,69,135,223,154,188,102,123,parking,fuzzy
210.4182011420008,545,229,101,123,132,179,208,172,12,parking,fuzzy
210.42840562952955,260,207,20,236,56,223,45,93,131,parking,fuzzy
210.44773961637034,316,36,205,42,112,121,190,112,153,parking,fuzzy
210.5486877222516,329,31,201,172,129,203,123,159,22,parking,fuzzy
211.0486345370434,545,250,207,150,168,206,155,0,196,parking,fuzzy
211.05809108719956,260,137,155,118,224,45,191,8,218,parking,fuzzy
211.0783232828194,316,215,83,239,140,226,195,80,83,parking,fuzzy
211.17877459365738,329,85,140,185,52,150,0,74,243,parking,fuzzy
211.67953943455018,545,188,117,93,23,21,44,201,88,parking,fuzzy
211.68859469325685,260,59,226,187,74,36,108,190,250,parking,fuzzy
211.70790621524918,316,56,133,147,92,178,33,30,161,parking,fuzzy
211.8077129508086,329,144,89,228,52,81,99,37,59,parking,fuzzy
212.3069280919731,545,178,227,158,143,20,89,140,25,parking,fuzzy
212.31702351441055,260,115,113,118,88,227,176,231,20,parking,fuzzy
212.33674381081718,316,199,254,34,200,246,198,76,248,parking,fuzzy
212.43744000371618,329,188,37,96,29,137,160,250,90,parking,fuzzy
212.93675889280598,545,91,54,207,45,244,187,18,165,parking,fuzzy
212.9473644791951,260,155,180,133,153,185,42,212,83,parking,fuzzy
212.96756846136995,316,120,99,109,230,196,54,111,94,parking,fuzzy
213.066737277126,329,37,226,38,56,57,198,227,205,parking,fuzzy
213.56693866822167,545,251,31,43,88,62,68,52,184,parking,fuzzy
213.57666383391924,260,72,114,218,129,67,155,222,172,parking,fuzzy
213.59672559723322,316,38,170,12,49,48,71,156,74,parking,fuzzy
213.69634172339423,329,202,118,175,105,233,151,208,255,parking,fuzzy
214.19681646648095,545,115,100,89,169,157,44,34,74,parking,fuzzy
214.20603086664548,260,156,15,43,164,172,100,198,204,parking,fuzzy
214.2253973527715,316,32,17,238,42,104,115,121,211,parking,fuzzy
214.3252209057442,329,137,208,149,200,44,65,52,63,parking,fuzzy
214.82473532222448,545,86,243,155,250,32,117,207,141,parking,fuzzy
214.83539645746347,260,102,64,82,77,75,74,175,135,parking,fuzzy
214.8552654157681,316,146,120,23,6,74,10,113,7,parking,fuzzy
214.95580314593835,329,179,74,199,60,17,235,154,150,parking,fuzzy
215.45521935522567,545,62,180,243,175,176,94,188,151,parking,fuzzy
215.46605119269842,260,173,75,78,5,23,153,206,106,parking,fuzzy
215.4865289976258,316,114,155,70,115,217,95,31,163,parking,fuzzy
215.58711688231006,329,17,189,221,199,89,38,15,113,parking,fuzzy
216.08707756673402,545,31,62,110,51,71,27,72,105,parking,fuzzy
216.09649933467927,260,83,192,46,189,48,99,188,22,parking,fuzzy
216.11647228578303,316,40,175,163,17,88,198,105,192,parking,fuzzy
216.2163562578685,329,129,129,144,34,80,52,70,54,parking,fuzzy
216.7171896239858,545,208,42,1,212,171,69,197,183,parking,fuzzy
216.72731795578437,260,228,34,227,52,37,254,100,156,parking,fuzzy
216.7475227369395,316,47,49,132,142,16,13,242,66,parking,fuzzy
216.84826594969144,329,152,109,213,213,4,28,131,205,parking,fuzzy
217.34868856750234,545,227,111,7,201,48,30,135,122,parking,fuzzy
217.3586580917951,260,164,0,28,182,162,19,178,122,parking,fuzzy
217.37957183085365,316,164,101,22,145,3,16,180,159,parking,fuzzy
217.48029202853195,329,219,105,95,101,2,114,136,132,parking,fuzzy
217.98122844916765,545,151,38,201,124,253,11,228,85,parking,fuzzy
217.99126413991416,260,28,146,187,138,125,51,34,26,parking,fuzzy
218.01157374367924,316,37,184,212,54,187,151,42,144,parking,fuzzy
218.11192869431227,329,74,172,179,187,63,167,249,245,parking,fuzzy
218.61115089918923,545,99,58,174,141,54,7,39,67,parking,fuzzy
218.62127516864777,260,109,39,52,190,53,167,117,248,parking,fuzzy
218.64137394699205,316,114,153,152,40,136,224,169,72,parking,fuzzy
218.74235082861142,329,24,34,137,112,70,97,82,134,parking,fuzzy
219.24331203906604,545,193,226,219,111,207,251,239,79,parking,fuzzy
219.253562471009,260,55,249,215,160,139,122,165,182,parking,fuzzy
219.27312923551642,316,120,131,111,28,243,2,23,86,parking,fuzzy
219.37277296057442,329,78,103,196,185,68,120,86,106,parking,fuzzy
219.87281615901068,545,103,198,245,31,90,236,154,24,parking,fuzzy
219.88192468625604,260,199,33,151,227,229,158,251,119,parking,fuzzy
219.90234350149052,316,54,10,4,94,193,87,122,8,parking,fuzzy
220.001688617476,329,121,216,49,65,232,86,203,3,parking,fuzzy
220.50205318538832,545,255,210,42,86,144,177,39,119,parking,fuzzy
220.51113250702565,260,26,87,192,31,76,79,89,246,parking,fuzzy
220.5302368503359,316,106,43,212,55,234,51,249,226,parking,fuzzy
220.6310402241604,329,36,148,194,209,199,136,14,56,parking,fuzzy
221.13138167189635,545,247,126,64,49,90,179,79,22,parking,fuzzy
221.14120618425014,260,251,158,42,36,43,42,92,9,parking,fuzzy
221.16027673382968,316,187,12,206,187,196,15,34,28,parking,fuzzy
221.2609878032055,329,245,12,93,210,30,133,58,171,parking,fuzzy
221.76114171873877,545,24,144,167,79,166,57,226,85,parking,fuzzy
221.7715381475761,260,120,110,16,155,250,178,139,60,parking,fuzzy
221.79124064047562,316,11,89,57,58,118,193,133,196,parking,fuzzy
221.8903992984098,329,90,48,40,35,58,190,141,72,parking,fuzzy
222.38992144106416,545,114,233,184,250,162,148,4,243,parking,fuzzy
222.40075151280567,260,12,196,195,124,144,28,181,226,parking,fuzzy
222.4205157308408,316,189,198,209,192,132,77,17,242,parking,fuzzy
222.52067292180507,329,8,114,250,30,246,33,65,28,parking,fuzzy
223.01994201220623,545,115,63,183,190,196,36,95,41,parking,fuzzy
223.02978591553483,260,238,221,155,232,90,228,36,142,parking,fuzzy
223.0492110796731,316,122,109,181,169,67,115,92,13,parking,fuzzy
223.1489878676157,329,218,80,199,42,168,182,247,123,parking,fuzzy
223.64821629284992,545,50,236,91,236,45,221,227,6,parking,fuzzy
223.6583346280848,260,114,96,194,188,183,180,79,51,parking,fuzzy
223.67744986727357,316,240,13,179,7,86,41,171,179,parking,fuzzy
223.7768302546651,329,11,35,178,222,161,224,124,30,parking,fuzzy
224.28019412395022,545,109,117,211,201,80,167,74,203,parking,fuzzy
224.2893442096388,260,27,193,47,171,22,30,117,181,parking,fuzzy
224.3088948754697,316,227,184,106,153,165,115,221,5,parking,fuzzy
224.40957413544638,329,49,178,129,164,61,149,136,132,parking,fuzzy
224.90906727691484,545,46,137,150,69,49,121,32,211,parking,fuzzy
224.9197263293983,260,107,188,99,51,190,110,223,69,parking,fuzzy
224.9390203925428,316,224,93,244,139,181,61,167,167,parking,fuzzy
225.0393119176062,329,215,43,207,174,26,80,114,59,parking,fuzzy
225.5397260358904,545,162,137,79,242,230,121,98,94,parking,fuzzy
225.5493760231225,260,22,186,15,157,32,191,193,59,parking,fuzzy
225.57012270282056,316,115,7,25,100,113,251,85,176,parking,fuzzy
225.66954481108883,329,0,64,72,23,214,16,85,39,parking,fuzzy
226.1695462987882,545,61,54,1,194,104,225,181,130,parking,fuzzy
226.17939877039888,260,189,218,247,175,92,47,200,148,parking,fuzzy
226.19912673529743,316,128,179,87,68,84,142,213,36,parking,fuzzy
226.29953507125873,329,10,239,37,169,104,76,225,172,parking,fuzzy
226.80018454966824,545,226,47,46,75,151,217,46,251,parking,fuzzy
226.80927868339754,260,64,128,129,122,141,66,11,33,parking,fuzzy
226.8300887142764,316,246,223,138,121,168,235,231,202,parking,fuzzy
226.93027058639217,329,104,204,213,250,103,36,97,44,parking,fuzzy
