timestamp,can_id,risk_level,score,reason
171.47996689595,329,MEDIUM,0.5667243770661157,"timing=0.001, payload=1.246, ml=0.651, persistence=0.000"
172.64150259395583,316,MEDIUM,0.5521990638734391,"timing=0.001, payload=1.207, ml=0.647, persistence=0.000"
176.39264865617722,545,MEDIUM,0.5609313600395484,"timing=0.001, payload=1.230, ml=0.649, persistence=0.000"
178.91478803437016,545,MEDIUM,0.573642411837355,"timing=0.001, payload=1.264, ml=0.653, persistence=0.000"
178.94557753415418,316,MEDIUM,0.5522071614488365,"timing=0.001, payload=1.207, ml=0.647, persistence=0.000"
182.19288825483576,329,MEDIUM,0.553504694188557,"timing=0.001, payload=1.210, ml=0.647, persistence=0.000"
183.9661309044284,260,MEDIUM,0.5591566445985673,"timing=0.001, payload=1.225, ml=0.649, persistence=0.000"
195.43054516309428,329,MEDIUM,0.5575714866124106,"timing=0.001, payload=1.221, ml=0.648, persistence=0.000"
197.18869773575813,545,MEDIUM,0.575967035288311,"timing=0.001, payload=1.271, ml=0.654, persistence=0.000"
198.4605707646944,260,MEDIUM,0.5532451304569649,"timing=0.001, payload=1.210, ml=0.647, persistence=0.000"
204.7506424195495,545,MEDIUM,0.5818963927242701,"timing=0.001, payload=1.287, ml=0.656, persistence=0.000"
207.27122329131095,545,MEDIUM,0.5820565855445295,"timing=0.001, payload=1.287, ml=0.656, persistence=0.000"
209.82342557371916,316,MEDIUM,0.5665252514555487,"timing=0.001, payload=1.246, ml=0.651, persistence=0.000"
212.44598356159088,329,MEDIUM,0.5524814411715744,"timing=0.001, payload=1.208, ml=0.647, persistence=0.000"
214.8639227393412,316,MEDIUM,0.5603927813032671,"timing=0.001, payload=1.229, ml=0.649, persistence=0.000"
219.2736067900537,316,MEDIUM,0.5632395313516889,"timing=0.001, payload=1.237, ml=0.650, persistence=0.000"
224.30928000227684,316,MEDIUM,0.5699912477314775,"timing=0.001, payload=1.255, ml=0.652, persistence=0.000"
226.1691255094372,545,MEDIUM,0.5616191341879094,"timing=0.001, payload=1.232, ml=0.649, persistence=0.000"
228.7185830618093,316,MEDIUM,0.5601264764570725,"timing=0.001, payload=1.228, ml=0.649, persistence=0.000"
228.81931353562013,329,MEDIUM,0.5540412594709245,"timing=0.001, payload=1.212, ml=0.647, persistence=0.000"
231.22147300200663,260,MEDIUM,0.5778776676484357,"timing=0.001, payload=1.276, ml=0.654, persistence=0.000"
235.0211710834845,316,MEDIUM,0.5621679714606842,"timing=0.001, payload=1.234, ml=0.650, persistence=0.000"
237.54132707636427,316,MEDIUM,0.5795831997731435,"timing=0.001, payload=1.281, ml=0.655, persistence=0.000"
238.76992362721413,545,MEDIUM,0.5889579650919704,"timing=0.001, payload=1.306, ml=0.658, persistence=0.000"
238.78057270350564,260,MEDIUM,0.5567380158756455,"timing=0.001, payload=1.219, ml=0.648, persistence=0.000"
245.20303704649547,329,MEDIUM,0.5667996627326053,"timing=0.001, payload=1.246, ml=0.651, persistence=0.000"
246.344253072752,260,MEDIUM,0.6174706772627443,"timing=0.001, payload=1.382, ml=0.666, persistence=0.000"
247.09291306612815,329,MEDIUM,0.5812878279663158,"timing=0.001, payload=1.285, ml=0.655, persistence=0.000"
249.61117224207777,329,MEDIUM,0.5588451589556048,"timing=0.001, payload=1.225, ml=0.649, persistence=0.000"
253.28889002531096,316,MEDIUM,0.6053581353386387,"timing=0.001, payload=1.350, ml=0.663, persistence=0.000"
264.7310852290711,329,MEDIUM,0.5737913157045498,"timing=0.001, payload=1.265, ml=0.653, persistence=0.000"
265.89085290809004,316,MEDIUM,0.589775216291831,"timing=0.001, payload=1.308, ml=0.658, persistence=0.000"
269.65109314672435,260,MEDIUM,0.5533456309040369,"timing=0.001, payload=1.210, ml=0.647, persistence=0.000"
272.2905369569338,329,MEDIUM,0.559016258351419,"timing=0.001, payload=1.225, ml=0.649, persistence=0.000"
277.2314109408604,316,MEDIUM,0.5712099644501412,"timing=0.001, payload=1.258, ml=0.652, persistence=0.000"
281.6204451328054,260,MEDIUM,0.5629020825718537,"timing=0.001, payload=1.235, ml=0.650, persistence=0.000"
284.7875982301276,316,MEDIUM,0.562916589621742,"timing=0.001, payload=1.236, ml=0.650, persistence=0.000"
286.7758278690655,329,MEDIUM,0.5555623118654568,"timing=0.001, payload=1.216, ml=0.648, persistence=0.000"
288.5463992454013,260,MEDIUM,0.558777207189078,"timing=0.001, payload=1.225, ml=0.649, persistence=0.000"
294.2100334264229,545,MEDIUM,0.5670450388577113,"timing=0.001, payload=1.247, ml=0.651, persistence=0.000"
296.75757614808265,316,MEDIUM,0.5711715158521301,"timing=0.001, payload=1.258, ml=0.652, persistence=0.000"
300.00885693949056,329,MEDIUM,0.5508617968311399,"timing=0.001, payload=1.203, ml=0.646, persistence=0.000"
307.44936375525964,260,MEDIUM,0.5540056650211038,"timing=0.001, payload=1.212, ml=0.647, persistence=0.000"
318.7818413090164,545,MEDIUM,0.5549198977852046,"timing=0.001, payload=1.215, ml=0.647, persistence=0.000"
318.7926008350955,260,MEDIUM,0.5532038076006907,"timing=0.001, payload=1.210, ml=0.647, persistence=0.000"
320.7027438507345,316,MEDIUM,0.5990294098813757,"timing=0.001, payload=1.333, ml=0.661, persistence=0.000"
321.4350926792848,329,MEDIUM,0.5517675648275289,"timing=0.001, payload=1.206, ml=0.646, persistence=0.000"
329.6174578149598,329,MEDIUM,0.5639726226112345,"timing=0.001, payload=1.239, ml=0.650, persistence=0.000"
334.5404471626716,260,MEDIUM,0.5756613523005794,"timing=0.001, payload=1.270, ml=0.654, persistence=0.000"
341.59626349536506,329,MEDIUM,0.557606737935821,"timing=0.001, payload=1.222, ml=0.648, persistence=0.000"
342.7554366974975,316,MEDIUM,0.5643856257100591,"timing=0.001, payload=1.240, ml=0.650, persistence=0.000"
343.36758509151736,260,MEDIUM,0.569574069824238,"timing=0.001, payload=1.254, ml=0.652, persistence=0.000"
344.6453352629828,316,MEDIUM,0.5522403274177914,"timing=0.001, payload=1.207, ml=0.647, persistence=0.000"
346.5037682023351,545,MEDIUM,0.598473459330873,"timing=0.001, payload=1.331, ml=0.661, persistence=0.000"
347.1645141271535,316,MEDIUM,0.5680896751186996,"timing=0.001, payload=1.250, ml=0.651, persistence=0.000"
347.8941365208668,329,MEDIUM,0.5501675163758403,"timing=0.001, payload=1.202, ml=0.646, persistence=0.000"
354.0753257064447,260,MEDIUM,0.5536856484013903,"timing=0.001, payload=1.211, ml=0.647, persistence=0.000"
354.096054274688,316,MEDIUM,0.5729107964598212,"timing=0.001, payload=1.263, ml=0.653, persistence=0.000"
354.1951759077366,329,MEDIUM,0.5576999322335124,"timing=0.001, payload=1.222, ml=0.648, persistence=0.000"
359.7316138480204,545,MEDIUM,0.5524265277224252,"timing=0.001, payload=1.208, ml=0.647, persistence=0.000"
361.6239830990713,545,MEDIUM,0.5550976704766741,"timing=0.001, payload=1.215, ml=0.647, persistence=0.000"
363.0157150516511,329,MEDIUM,0.5582261547305536,"timing=0.001, payload=1.223, ml=0.648, persistence=0.000"
367.4313390981341,329,MEDIUM,0.5597624314176521,"timing=0.001, payload=1.227, ml=0.649, persistence=0.000"
370.4814800338758,316,MEDIUM,0.573215407667191,"timing=0.001, payload=1.263, ml=0.653, persistence=0.000"
373.59984625911744,545,MEDIUM,0.596605728114546,"timing=0.001, payload=1.326, ml=0.660, persistence=0.000"
376.11717282222384,545,MEDIUM,0.5554878483497602,"timing=0.001, payload=1.216, ml=0.648, persistence=0.000"
378.0158195056972,260,MEDIUM,0.6111733476592398,"timing=0.001, payload=1.365, ml=0.664, persistence=0.000"
381.2842782074766,329,MEDIUM,0.5557849198816698,"timing=0.001, payload=1.217, ml=0.648, persistence=0.000"
382.4162798279005,545,MEDIUM,0.6078536232984886,"timing=0.001, payload=1.356, ml=0.663, persistence=0.000"
389.353816818631,260,MEDIUM,0.5518949042660721,"timing=0.001, payload=1.206, ml=0.647, persistence=0.000"
391.9925776885714,329,MEDIUM,0.5545348150504606,"timing=0.001, payload=1.213, ml=0.647, persistence=0.000"
395.0130240425831,545,MEDIUM,0.5621947992127748,"timing=0.001, payload=1.234, ml=0.650, persistence=0.000"
396.4062865544698,329,MEDIUM,0.5544295890131903,"timing=0.001, payload=1.213, ml=0.647, persistence=0.000"
397.66570355198047,329,MEDIUM,0.5730444714300205,"timing=0.001, payload=1.263, ml=0.653, persistence=0.000"
399.4330335012486,260,MEDIUM,0.5641448882875291,"timing=0.001, payload=1.239, ml=0.650, persistence=0.000"
405.72800916572425,260,MEDIUM,0.553627340072055,"timing=0.001, payload=1.211, ml=0.647, persistence=0.000"
406.3491192677837,545,MEDIUM,0.551446336478755,"timing=0.001, payload=1.205, ml=0.646, persistence=0.000"
408.8758570827714,260,MEDIUM,0.5715274868057192,"timing=0.001, payload=1.259, ml=0.652, persistence=0.000"
410.15218920427134,316,MEDIUM,0.5822183448649841,"timing=0.001, payload=1.288, ml=0.656, persistence=0.000"
411.5118224795326,329,MEDIUM,0.5747448097326919,"timing=0.001, payload=1.268, ml=0.653, persistence=0.000"
414.6620438381921,329,MEDIUM,0.5766081043745666,"timing=0.001, payload=1.273, ml=0.654, persistence=0.000"
419.70755445940887,329,MEDIUM,0.567701564078746,"timing=0.001, payload=1.249, ml=0.651, persistence=0.000"
428.4292089863401,316,MEDIUM,0.560288088759986,"timing=0.001, payload=1.229, ml=0.649, persistence=0.000"
429.65932735414407,545,MEDIUM,0.6083008621335613,"timing=0.001, payload=1.358, ml=0.664, persistence=0.000"
436.597621118016,260,MEDIUM,0.5689883218018943,"timing=0.001, payload=1.252, ml=0.652, persistence=0.000"
437.8778456814589,316,MEDIUM,0.5568014386477995,"timing=0.001, payload=1.219, ml=0.648, persistence=0.000"
442.9049789223988,260,MEDIUM,0.555532102526575,"timing=0.001, payload=1.216, ml=0.648, persistence=0.000"
443.6561241965425,329,MEDIUM,0.5558577453371211,"timing=0.001, payload=1.217, ml=0.648, persistence=0.000"
445.4290683277425,260,MEDIUM,0.5638649402199988,"timing=0.001, payload=1.238, ml=0.650, persistence=0.000"
446.7081074305747,316,MEDIUM,0.5686113753612652,"timing=0.001, payload=1.251, ml=0.652, persistence=0.000"
448.5977383427821,316,MEDIUM,0.589831510624185,"timing=0.001, payload=1.308, ml=0.658, persistence=0.000"
456.1651943326652,316,MEDIUM,0.5959127099640675,"timing=0.001, payload=1.324, ml=0.660, persistence=0.000"
460.541961120192,545,MEDIUM,0.5588558513372255,"timing=0.001, payload=1.225, ml=0.649, persistence=0.000"
463.09476231719,316,MEDIUM,0.558011269860922,"timing=0.001, payload=1.223, ml=0.648, persistence=0.000"
464.9540317930748,545,MEDIUM,0.5541156502561226,"timing=0.001, payload=1.212, ml=0.647, persistence=0.000"
466.857839485238,260,MEDIUM,0.5681379622016267,"timing=0.001, payload=1.250, ml=0.651, persistence=0.000"
471.2870167733836,316,MEDIUM,0.5625660710331544,"timing=0.001, payload=1.235, ml=0.650, persistence=0.000"
473.1752062552177,316,MEDIUM,0.5647773762739725,"timing=0.001, payload=1.241, ml=0.650, persistence=0.000"
474.4154047787322,260,MEDIUM,0.5524179995645904,"timing=0.001, payload=1.208, ml=0.647, persistence=0.000"
478.3168295666409,329,MEDIUM,0.5636657073903364,"timing=0.001, payload=1.238, ml=0.650, persistence=0.000"
488.9128299326922,260,MEDIUM,0.5817142605623865,"timing=0.001, payload=1.286, ml=0.656, persistence=0.000"
494.7070105763358,329,MEDIUM,0.5505433866737641,"timing=0.001, payload=1.203, ml=0.646, persistence=0.000"
512.9867747501542,329,MEDIUM,0.5514222370706406,"timing=0.001, payload=1.205, ml=0.646, persistence=0.000"
513.4955543619773,260,MEDIUM,0.5615073887260389,"timing=0.001, payload=1.232, ml=0.649, persistence=0.000"
516.6691158616582,316,MEDIUM,0.5508702811798546,"timing=0.001, payload=1.203, ml=0.646, persistence=0.000"
517.9084775978683,260,MEDIUM,0.5558420163721495,"timing=0.001, payload=1.217, ml=0.648, persistence=0.000"
524.8563182672606,316,MEDIUM,0.6247315654245054,"timing=0.001, payload=1.402, ml=0.669, persistence=0.000"
526.7473329668833,316,MEDIUM,0.5813779082600877,"timing=0.001, payload=1.285, ml=0.655, persistence=0.000"
530.5073782826775,260,MEDIUM,0.5594211422629073,"timing=0.001, payload=1.226, ml=0.649, persistence=0.000"
535.035948406432,329,MEDIUM,0.564396031832102,"timing=0.001, payload=1.240, ml=0.650, persistence=0.000"
540.080905250288,329,MEDIUM,0.5731873564968215,"timing=0.001, payload=1.263, ml=0.653, persistence=0.000"
540.6131431446829,316,MEDIUM,0.5502105790153583,"timing=0.001, payload=1.202, ml=0.646, persistence=0.000"
541.2242008540189,260,MEDIUM,0.5583236068839168,"timing=0.001, payload=1.223, ml=0.648, persistence=0.000"
548.2766081964403,329,MEDIUM,0.5636380900176199,"timing=0.001, payload=1.238, ml=0.650, persistence=0.000"
553.2154704982904,316,MEDIUM,0.5670550034373325,"timing=0.001, payload=1.247, ml=0.651, persistence=0.000"
559.4900431950371,260,MEDIUM,0.5549413370648276,"timing=0.001, payload=1.214, ml=0.647, persistence=0.000"
566.4067009064743,545,MEDIUM,0.5653999965666412,"timing=0.001, payload=1.242, ml=0.651, persistence=0.000"
568.9246249349293,545,MEDIUM,0.5724743199188992,"timing=0.001, payload=1.261, ml=0.653, persistence=0.000"
570.8124790611556,545,MEDIUM,0.555050119936963,"timing=0.001, payload=1.215, ml=0.647, persistence=0.000"
572.7350870121518,316,MEDIUM,0.5568397235516684,"timing=0.001, payload=1.219, ml=0.648, persistence=0.000"
573.9655471332027,545,MEDIUM,0.5587642191623655,"timing=0.001, payload=1.225, ml=0.649, persistence=0.000"
576.6139397452569,329,MEDIUM,0.5545798411172501,"timing=0.001, payload=1.213, ml=0.647, persistence=0.000"
577.1242008664368,260,MEDIUM,0.5508720886038602,"timing=0.001, payload=1.204, ml=0.646, persistence=0.000"
583.418931702313,260,MEDIUM,0.5711836539593795,"timing=0.001, payload=1.258, ml=0.652, persistence=0.000"
583.4380614589652,316,MEDIUM,0.5707376795164666,"timing=0.001, payload=1.257, ml=0.652, persistence=0.000"
587.1877235160609,545,MEDIUM,0.5750066968933031,"timing=0.001, payload=1.268, ml=0.654, persistence=0.000"
589.1110958944856,316,MEDIUM,0.559967808329426,"timing=0.001, payload=1.228, ml=0.649, persistence=0.000"
589.2110578889834,329,MEDIUM,0.5657132889780778,"timing=0.001, payload=1.243, ml=0.651, persistence=0.000"
590.33861226571,545,MEDIUM,0.556297126729444,"timing=0.001, payload=1.218, ml=0.648, persistence=0.000"
590.3491950882182,260,MEDIUM,0.5775802603150315,"timing=0.001, payload=1.275, ml=0.654, persistence=0.000"
593.4898560782061,545,MEDIUM,0.5505834121141575,"timing=0.001, payload=1.203, ml=0.646, persistence=0.000"
593.5194646233873,316,MEDIUM,0.5639591796115883,"timing=0.001, payload=1.238, ml=0.650, persistence=0.000"
595.3864864780049,260,MEDIUM,0.5959454937354487,"timing=0.001, payload=1.324, ml=0.660, persistence=0.000"
601.674705972129,545,MEDIUM,0.601500323519143,"timing=0.001, payload=1.339, ml=0.662, persistence=0.000"
604.2021931589746,260,MEDIUM,0.5529018073880199,"timing=0.001, payload=1.209, ml=0.647, persistence=0.000"
604.9521737625284,329,MEDIUM,0.5737864167198732,"timing=0.001, payload=1.265, ml=0.653, persistence=0.000"
609.3583594851004,329,MEDIUM,0.5668665071736492,"timing=0.001, payload=1.246, ml=0.651, persistence=0.000"
611.1172555763303,545,MEDIUM,0.5696917391021994,"timing=0.001, payload=1.254, ml=0.652, persistence=0.000"
611.8818340162321,329,MEDIUM,0.6154114063312734,"timing=0.001, payload=1.377, ml=0.666, persistence=0.000"
617.4333887817479,260,MEDIUM,0.5750686737094363,"timing=0.001, payload=1.268, ml=0.654, persistence=0.000"
620.6002473462645,316,MEDIUM,0.564205110491113,"timing=0.001, payload=1.239, ml=0.650, persistence=0.000"
624.4819878505224,329,MEDIUM,0.5632116961338954,"timing=0.001, payload=1.236, ml=0.650, persistence=0.000"
627.6309326719643,329,MEDIUM,0.5799941774494997,"timing=0.001, payload=1.281, ml=0.655, persistence=0.000"
628.7686925427477,260,MEDIUM,0.5531828335425557,"timing=0.001, payload=1.209, ml=0.647, persistence=0.000"
630.0196270641732,545,MEDIUM,0.5729073822165913,"timing=0.001, payload=1.262, ml=0.653, persistence=0.000"
637.7113531857198,329,MEDIUM,0.5706036600677094,"timing=0.001, payload=1.256, ml=0.652, persistence=0.000"
640.8651705977259,329,MEDIUM,0.5630867029560442,"timing=0.001, payload=1.236, ml=0.650, persistence=0.000"
642.0264685018221,316,MEDIUM,0.5805477277438096,"timing=0.001, payload=1.283, ml=0.655, persistence=0.000"
645.1487113848926,545,MEDIUM,0.5681051452689285,"timing=0.001, payload=1.250, ml=0.651, persistence=0.000"
652.2120866467445,329,MEDIUM,0.5651596362702762,"timing=0.001, payload=1.242, ml=0.651, persistence=0.000"
656.5213710051393,316,MEDIUM,0.5567065586836483,"timing=0.001, payload=1.219, ml=0.648, persistence=0.000"
667.2044772505599,260,MEDIUM,0.5783722755665159,"timing=0.001, payload=1.277, ml=0.655, persistence=0.000"
667.3239217146033,329,MEDIUM,0.5719809988574334,"timing=0.001, payload=1.260, ml=0.653, persistence=0.000"
669.2148764533413,329,MEDIUM,0.5656351945557515,"timing=0.001, payload=1.243, ml=0.651, persistence=0.000"
677.9374626613092,316,MEDIUM,0.598335278620522,"timing=0.001, payload=1.331, ml=0.661, persistence=0.000"
678.5461168578933,260,MEDIUM,0.5835185727160697,"timing=0.001, payload=1.291, ml=0.656, persistence=0.000"
684.2028140657837,545,MEDIUM,0.5755393821635547,"timing=0.001, payload=1.270, ml=0.654, persistence=0.000"
686.7308429765435,260,MEDIUM,0.5552849896143554,"timing=0.001, payload=1.215, ml=0.648, persistence=0.000"
689.2429247945806,545,MEDIUM,0.5874089406579888,"timing=0.001, payload=1.301, ml=0.657, persistence=0.000"
694.3113826181856,316,MEDIUM,0.5711675805249661,"timing=0.001, payload=1.258, ml=0.652, persistence=0.000"
697.4662218492753,316,MEDIUM,0.554756875710189,"timing=0.001, payload=1.214, ml=0.647, persistence=0.000"
701.2429310550156,316,MEDIUM,0.5835673651792034,"timing=0.001, payload=1.291, ml=0.656, persistence=0.000"
702.4823080491497,260,MEDIUM,0.5543048301194601,"timing=0.001, payload=1.213, ml=0.647, persistence=0.000"
707.5448899442779,316,MEDIUM,0.5839086028389129,"timing=0.001, payload=1.292, ml=0.656, persistence=0.000"
710.6917889441039,316,MEDIUM,0.5517000548780597,"timing=0.001, payload=1.206, ml=0.646, persistence=0.000"
711.9515144362051,316,MEDIUM,0.5695638901090496,"timing=0.001, payload=1.254, ml=0.652, persistence=0.000"
714.5681211468756,329,MEDIUM,0.5617781105758761,"timing=0.001, payload=1.232, ml=0.650, persistence=0.000"
716.958610082859,545,MEDIUM,0.5696817548420052,"timing=0.001, payload=1.254, ml=0.652, persistence=0.000"
731.4732356856667,316,MEDIUM,0.5534402880769158,"timing=0.001, payload=1.211, ml=0.647, persistence=0.000"
743.533211837378,329,MEDIUM,0.5719683385138998,"timing=0.001, payload=1.260, ml=0.653, persistence=0.000"
762.9567705422122,260,MEDIUM,0.5945756709830846,"timing=0.001, payload=1.321, ml=0.659, persistence=0.000"
767.3940600952122,316,MEDIUM,0.5946346087346748,"timing=0.001, payload=1.321, ml=0.659, persistence=0.000"
768.6260487236646,545,MEDIUM,0.5862741247569754,"timing=0.001, payload=1.298, ml=0.657, persistence=0.000"
780.5862756714115,545,MEDIUM,0.5617194676672135,"timing=0.001, payload=1.232, ml=0.650, persistence=0.000"
780.6149135186616,316,MEDIUM,0.5637173881509904,"timing=0.002, payload=1.238, ml=0.650, persistence=0.000"
783.7643001832815,316,MEDIUM,0.5601894899867198,"timing=0.002, payload=1.228, ml=0.649, persistence=0.000"
1778875813.1912735,1052,HIGH,0.8997789219451672,"timing=2.000, payload=0.000, ml=0.994, persistence=0.010"
1778875814.5141118,1052,HIGH,0.9007792323873153,"timing=2.000, payload=0.000, ml=0.994, persistence=0.020"
1778875816.008637,1052,HIGH,0.9017792406363253,"timing=2.000, payload=0.000, ml=0.994, persistence=0.030"
1778875817.503951,1052,HIGH,0.9027792516411806,"timing=2.000, payload=0.000, ml=0.994, persistence=0.040"
1778879341.2933404,1052,HIGH,0.9050000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.050"
1778879342.8876348,1052,HIGH,0.9060000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.060"
1778879344.3862429,1052,HIGH,0.9070000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.070"
1778879345.889275,1052,HIGH,0.9080000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.080"
1778879347.3754568,1052,HIGH,0.9090000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.090"
1778879348.8801165,1052,HIGH,0.9100000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.100"
1778879350.3894491,1052,HIGH,0.9110000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.110"
1778888847.5246801,1052,HIGH,0.9120000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.120"
1778888849.9442577,1052,HIGH,0.9130000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.130"
1778888851.443938,1052,HIGH,0.9140000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.140"
1778888852.9431186,1052,HIGH,0.9150000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.150"
1778888854.441482,1052,HIGH,0.9160000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.160"
1778888855.9583836,1052,HIGH,0.9170000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.170"
1778888857.4632463,1052,HIGH,0.9180000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.180"
1778888858.9630861,1052,HIGH,0.9190000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.190"
1778888860.4632456,1052,HIGH,0.9200000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.200"
1778888861.9630883,1052,HIGH,0.9210000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.210"
1778888863.463406,1052,HIGH,0.9220000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.220"
1778888864.963219,1052,HIGH,0.9230000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.230"
1778888866.4632556,1052,HIGH,0.9240000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.240"
1778888867.9634397,1052,HIGH,0.9250000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.250"
1778888869.4628716,1052,HIGH,0.9260000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.260"
1778888870.9633508,1052,HIGH,0.9270000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.270"
1778888872.4635007,1052,HIGH,0.9280000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.280"
1778888873.9635077,1052,HIGH,0.9290000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.290"
1778888875.4639351,1052,HIGH,0.9300000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.300"
1778888876.963634,1052,HIGH,0.9310000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.310"
1778888878.463795,1052,HIGH,0.9320000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.320"
1778888879.9643443,1052,HIGH,0.9330000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.330"
1778888881.4648716,1052,HIGH,0.9340000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.340"
1778888882.9639883,1052,HIGH,0.9350000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.350"
1778888884.464182,1052,HIGH,0.9360000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.360"
1778888885.9639986,1052,HIGH,0.9370000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.370"
1778888887.4640794,1052,HIGH,0.9380000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.380"
1778888888.9640262,1052,HIGH,0.9390000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.390"
1778888890.4643466,1052,HIGH,0.9400000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.400"
1778888891.9589133,1052,HIGH,0.9410000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.410"
1778888893.4574823,1052,HIGH,0.9420000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.420"
1778888894.9645147,1052,HIGH,0.9430000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.430"
1778888896.4578025,1052,HIGH,0.9440000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.440"
1778888897.9645195,1052,HIGH,0.9450000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.450"
1778888899.4654236,1052,HIGH,0.9460000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.460"
1778888900.9646933,1052,HIGH,0.9470000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.470"
1778888902.4645166,1052,HIGH,0.9480000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.480"
1778888903.9577181,1052,HIGH,0.9490000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.490"
1778888905.4576511,1052,HIGH,0.9500000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.500"
1778888906.9566069,1052,HIGH,0.9510000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.510"
1778888908.4643214,1052,HIGH,0.9520000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.520"
1778888909.9609277,1052,HIGH,0.9530000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.530"
1778888911.4787025,1052,HIGH,0.9540000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.540"
1778888912.9731796,1052,HIGH,0.9550000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.550"
1778888914.4713554,1052,HIGH,0.9560000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.560"
1778888915.9779105,1052,HIGH,0.9570000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.570"
1778888917.4728076,1052,HIGH,0.9580000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.580"
1778888918.973235,1052,HIGH,0.9590000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.590"
1778888920.4719937,1052,HIGH,0.9600000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.600"
1778888921.972279,1052,HIGH,0.9610000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.610"
1778927377.722929,1052,HIGH,0.9250000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.250"
1778927379.215631,1052,HIGH,0.9400000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.400"
1778927380.7146764,1052,HIGH,0.9500000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.500"
1778927382.215851,1052,HIGH,0.9571428571428573,"timing=2.000, payload=0.000, ml=1.000, persistence=0.571"
1778927383.714792,1052,HIGH,0.9625000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.625"
1778927385.216924,1052,HIGH,0.9666666666666668,"timing=2.000, payload=0.000, ml=1.000, persistence=0.667"
1778927386.7197194,1052,HIGH,0.9700000000000002,"timing=2.000, payload=0.000, ml=1.000, persistence=0.700"
1778927388.223882,1052,HIGH,0.9727272727272729,"timing=2.000, payload=0.000, ml=1.000, persistence=0.727"
1778927389.7526999,1052,HIGH,0.9750000000000001,"timing=2.000, payload=0.000, ml=1.000, persistence=0.750"
